unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y
T000069,1985-12-31,14061.859,12460.601,10960.559,11233.973,11145.18,12463.305,11898.948,12736.527,11933.315,12178.25,11090.6
T000069,1986-01-31,14514.785,15136.64,14480.272,12289.923,15185.416,16113.061,13054.789,15788.721,11773.227,12836.936,15440.0
T000069,1986-02-28,14687.658,16321.903,16126.814,16231.881,16155.865,16082.326,14798.558,15616.932,12150.246,15280.396,14152.1
T000069,1986-03-31,14779.331,15286.459,14845.143,14712.006,16382.619,15028.592,15277.471,14132.461,12119.982,13842.028,17947.5
T000069,1986-04-30,15851.596,14931.051,15124.81,15879.098,14330.203,15832.743,15460.087,14729.182,12509.998,17354.66,15387.0
T000069,1986-05-31,11272.335,9197.3125,12083.595,12299.846,5910.634,8944.876,8631.017,8133.6753,12775.208,14847.846,7594.18
T000069,1986-06-30,11085.977,7492.064,9119.538,8344.64,4176.416,5288.6245,5738.244,4888.209,12641.875,11251.444,4600.6
T000069,1986-07-31,15038.073,13683.351,12225.815,9085.787,12534.026,14138.584,11535.447,14392.52,12710.575,10057.105,14985.6
T000069,1986-08-31,16329.763,17882.156,16771.434,15514.137,18637.264,18576.893,16790.8,17077.623,12957.99,15204.489,19687.1
T000069,1986-09-30,17562.52,17346.44,17653.93,18475.334,18076.018,19478.816,16799.4,16092.139,13453.1045,19027.04,18467.7
T000069,1986-10-31,17230.46,16110.191,17532.895,17236.22,17649.232,18817.473,17705.23,17356.553,13709.949,17791.793,16699.3
T000070,1987-01-31,51691.254,53199.82,53946.45,52439.035,55254.855,52320.465,45394.79,52896.24,53328.477,56337.457,55219.2
T000070,1987-02-28,54683.37,43092.305,51145.773,51634.777,41612.867,40262.78,42381.0,43765.22,53652.773,54647.39,43587.2
T000070,1987-03-31,57987.9,56942.266,54653.453,51486.594,58648.582,57191.254,53864.66,57308.453,54180.2,50975.59,58674.6
T000070,1987-04-30,60150.734,63389.367,61356.504,59169.195,60350.312,63675.92,58811.14,60409.68,54723.26,58272.14,60791.4
T000070,1987-05-31,59074.33,57767.5,57643.17,59739.867,58327.945,60899.402,54823.33,59453.96,55384.547,59923.26,61971.7
T000070,1987-06-30,58778.367,63928.18,62586.184,60682.797,63013.406,65743.055,63998.914,63761.703,55900.242,61700.49,64769.5
T000070,1987-07-31,60231.64,59122.668,62764.32,62297.42,57758.617,62199.86,58490.89,57898.344,56846.453,63237.92,59765.8
T000070,1987-08-31,60694.133,60498.953,61070.246,61021.902,60306.56,62241.082,57324.203,59695.883,57619.684,60138.87,52244.4
T000070,1987-09-30,57844.473,64957.797,59608.234,58362.82,60824.152,62200.426,59693.895,62098.6,57116.258,56405.04,64659.4
T000070,1987-10-31,62711.316,60800.12,62161.21,61497.26,59304.625,62333.08,59608.324,61367.836,57450.64,63961.93,60962.5
T000070,1987-11-30,63432.32,60802.082,61141.883,60500.273,60595.695,61359.977,56273.676,61242.168,57973.656,60107.336,55902.5
T000070,1987-12-31,60802.875,58925.38,59932.094,57767.418,58407.04,60617.156,56553.195,58351.758,57825.977,57665.9,62172.1
T000070,1988-01-31,53818.14,57055.242,57257.88,59739.17,54553.926,56220.926,54995.766,57755.8,58320.77,61144.586,48641.3
T000070,1988-02-29,52569.027,43291.438,49377.695,47436.71,45557.098,38471.734,40956.184,39306.47,57622.227,54462.465,47161.0
T000071,1985-03-31,695.7336,602.5932,756.55414,931.09235,519.8984,620.7335,696.54236,633.75635,784.0826,1008.6973,358.91
T000071,1985-04-30,733.25085,857.2865,771.8751,580.938,880.3422,844.77795,693.4679,753.1573,786.96674,682.0508,974.48
T000071,1985-05-31,930.73267,1105.32,952.40063,977.93207,1095.8796,1114.3258,954.52094,959.0704,826.19653,957.9634,775.97
T000071,1985-06-30,940.84265,786.61255,910.9406,863.2036,758.974,903.00024,815.9061,840.39105,822.1193,817.9261,1257.2
T000071,1985-07-31,906.81244,1146.6824,1213.3177,1214.7156,1179.9065,1291.4451,1158.883,1184.8915,864.1999,1222.7346,1024.61
T000071,1985-08-31,963.931,969.153,1063.7886,1004.5256,832.74133,1152.7274,941.8403,868.1313,884.8287,986.49915,844.15
T000071,1985-09-30,979.7885,953.0557,910.8935,861.9077,977.3352,1013.00195,993.89984,896.58154,888.4345,894.71063,954.43
T000071,1985-10-31,1066.1987,971.08844,911.5159,940.2988,821.0023,903.6848,867.7003,917.2594,913.0459,1010.32117,830.11
T000071,1985-11-30,1059.165,974.07056,952.23486,800.0449,975.81836,948.8337,793.26776,890.9766,899.01086,884.4242,1038.64
T000071,1985-12-31,1084.071,1100.3395,1071.781,1133.0021,874.1241,1079.9004,973.72864,1071.0944,931.7964,1031.447,908.31
T000071,1986-01-31,1044.9861,1319.4731,1230.416,1100.8688,1425.8176,1287.5256,1364.5784,1278.9293,949.45825,979.4024,1291.28
T000071,1986-02-28,938.6739,1042.616,1034.7268,1142.2775,990.1514,948.58154,910.59827,1026.0886,942.09515,1236.5927,870.21
T000071,1986-03-31,467.19656,443.4309,678.07983,746.35724,382.7358,302.84027,490.32303,181.34308,931.0058,942.7087,459.17
T000071,1986-04-30,833.8062,990.31146,795.0563,571.7121,916.2833,1004.4153,742.41394,990.6393,920.9452,758.8528,1293.29
T000072,1982-03-31,13588.824,14124.667,25994.307,25732.303,20165.762,17549.34,17693.348,14133.997,26831.115,29774.656,4830.29
T000072,1982-04-30,27134.094,29272.309,24130.295,16649.02,29985.645,28171.281,22589.953,22509.59,26466.617,19794.594,31772.0
T000072,1982-05-31,34266.836,35806.2,33148.04,31097.227,33584.453,35443.215,31777.232,34677.03,27330.36,31789.611,29637.3
T000072,1982-06-30,30734.15,30661.566,30810.152,29562.975,32218.83,31070.225,27359.021,31006.066,27812.094,29200.533,26620.9
T000072,1982-07-31,25998.201,29100.709,31161.18,27531.031,31131.383,30462.3,26737.352,29524.912,27371.617,28309.182,27196.9
T000072,1982-08-31,26625.988,30301.295,28727.162,27777.336,30168.227,29354.803,28173.426,28746.074,28014.584,28252.28,31581.0
T000072,1982-09-30,30007.842,28617.42,29288.914,27035.977,29122.912,27138.328,24397.834,28543.729,28173.826,31796.605,27195.4
T000072,1982-10-31,28850.965,33140.832,29114.445,30874.824,32458.783,31744.926,28744.832,29418.406,28137.732,30757.795,31510.7
T000072,1982-11-30,30183.555,31841.455,32826.664,31587.918,31192.969,34214.47,31951.852,32127.164,27934.35,32624.01,30500.7
T000072,1982-12-31,30260.518,31119.121,30188.441,31892.938,32479.707,31860.379,31843.967,30797.54,28006.863,29970.012,31244.9
T000072,1983-01-31,31699.98,33338.305,33391.33,31561.246,30591.283,34436.227,31583.67,31234.023,28177.621,33081.555,34218.5
T000072,1983-02-28,26332.334,28778.83,27899.705,30560.287,29716.13,28030.03,27248.592,29629.934,27992.559,32980.44,27936.5
T000072,1983-03-31,6987.666,4638.965,21162.69,22205.049,15052.996,4542.4473,12476.941,5097.6406,27775.52,28208.445,12270.6
T000072,1983-04-30,28409.855,32312.846,26368.473,21211.992,29798.027,33738.797,28622.969,36866.566,28219.945,23059.027,30589.3
T000073,1986-05-31,18280.598,20443.234,17194.547,11362.172,14683.145,17764.693,13131.61,18353.717,19699.643,15067.898,16291.9
T000073,1986-06-30,20643.867,20853.03,21116.549,17342.414,18355.03,21300.111,16765.736,18509.594,19503.121,17345.605,18118.6
T000073,1986-07-31,20960.441,18491.309,18691.02,19557.055,19974.225,19782.076,20131.21,18417.887,19793.096,18687.502,20661.9
T000073,1986-08-31,21649.043,20582.74,20893.172,19195.424,20404.664,21458.463,20360.78,20408.527,19751.615,21214.195,20158.0
T000073,1986-09-30,19330.777,18345.6,17709.352,17673.328,17466.418,17599.441,17110.871,17781.416,19987.256,20726.826,18029.1
T000073,1986-10-31,18466.627,19123.217,18626.842,18300.809,17913.74,19106.121,19403.252,20180.031,20140.004,20468.49,17934.1
T000073,1986-11-30,19129.936,22862.023,21352.047,21611.258,21905.828,23677.11,22846.943,21421.365,19950.334,21505.82,19090.8
T000073,1986-12-31,20198.006,20967.742,21095.865,21258.496,22084.414,21543.553,19086.236,19330.602,19084.635,21173.744,16741.8
T000073,1987-01-31,19176.05,18019.555,18457.787,17556.828,16583.672,17338.697,18051.533,18677.865,18087.55,17664.033,15891.6
T000073,1987-02-28,18259.549,16790.178,16675.521,13714.332,18567.38,17405.47,14818.297,16422.879,17367.924,17126.955,20108.3
T000073,1987-03-31,17731.432,15833.973,15404.153,14943.979,15075.826,15193.018,12155.543,17427.938,17178.682,19508.018,18639.8
T000073,1987-04-30,13634.017,7038.4824,13043.965,14953.893,6983.009,5132.623,8108.5957,4644.121,17323.293,18254.533,8091.46
T000073,1987-05-31,19994.982,16077.712,14917.647,12831.989,15306.966,19110.625,15781.946,19124.146,17275.076,14359.564,17893.1
T000073,1987-06-30,20559.137,18918.5,18799.822,18521.166,19828.592,21780.379,18810.09,19289.092,17583.848,18304.295,17819.8
T000074,1988-01-31,180.45387,189.75581,193.72614,184.95573,183.96956,195.22717,176.03499,181.88893,180.36586,183.05812,182.43
T000074,1988-02-29,189.51128,205.01205,201.4443,188.54181,196.35594,199.14952,183.2204,189.30861,182.78188,182.69289,187.37
T000074,1988-03-31,197.70116,188.59286,196.22585,192.61179,188.1796,197.2399,177.53294,189.81738,185.30386,188.04083,174.22
T000074,1988-04-30,180.47488,207.82326,202.00443,191.74121,201.57745,201.14061,199.12161,193.93071,186.06592,182.00987,195.58
T000074,1988-05-31,202.2183,200.695,202.54932,195.58292,194.86996,196.50851,185.80124,191.41833,186.25555,195.60568,180.79
T000074,1988-06-30,186.27269,181.47748,183.784,183.14459,178.70189,182.05194,170.76828,184.38199,184.85677,183.10806,174.22
T000074,1988-07-31,177.8704,175.33205,181.17567,171.89738,174.82825,173.93211,162.22447,169.83223,183.26608,180.3126,182.43
T000074,1988-08-31,185.62025,177.07664,177.83789,178.04247,180.46655,165.94,162.84422,170.57748,183.39886,183.31479,189.01
T000074,1988-09-30,186.0049,186.87766,185.13435,186.27136,187.5253,183.8792,180.67761,185.93677,183.85252,188.43799,170.93
T000074,1988-10-31,175.8788,177.95084,179.77263,181.17291,187.84161,188.43877,181.0893,178.30452,182.98714,179.58733,185.72
T000074,1988-11-30,180.24263,185.12517,183.06454,186.57513,184.26044,193.48428,186.21965,183.64552,182.94719,186.25731,185.72
T000074,1988-12-31,177.67828,178.21317,180.79788,181.3994,184.44095,181.2361,172.74675,172.3671,182.88976,185.14731,184.08
T000074,1989-01-31,176.02199,180.38066,183.30814,183.90097,184.58432,189.2455,181.98514,183.21237,182.7012,187.14587,172.57
T000074,1989-02-28,173.59491,177.46863,178.9215,177.54515,186.31255,181.52814,173.79091,181.09012,181.7797,178.06886,187.37
T000075,1984-01-31,1649.0898,1625.4406,1698.1195,1672.3668,1541.5656,1751.5226,1637.7723,1604.5392,1501.3918,1652.4426,1517.03
T000075,1984-02-29,1672.879,1608.7234,1690.1505,1590.8832,1541.2206,1679.9191,1593.2467,1636.4556,1510.6975,1554.2295,1712.97
T000075,1984-03-31,1703.0089,1840.9742,1761.3623,1767.7474,1751.8071,1803.0537,1663.9998,1771.7704,1521.5172,1800.5334,1919.63
T000075,1984-04-30,1765.4436,1774.4221,1856.4912,1834.6306,1729.3547,1921.7075,1780.4625,1852.867,1540.0315,1880.0348,1769.61
T000075,1984-05-31,1773.279,1717.1255,1809.1464,1746.9739,1726.5013,1820.6029,1621.1072,1714.8647,1558.7651,1718.6927,1765.02
T000075,1984-06-30,1794.7449,1906.6622,1873.6116,1864.9437,1822.7642,1953.5457,1887.227,1860.9773,1598.7017,1785.6741,1867.58
T000075,1984-07-31,1574.652,1727.78,1707.2439,1717.274,1655.149,1723.2809,1560.6493,1771.0155,1606.243,1813.176,1685.42
T000075,1984-08-31,1151.5824,1012.83545,1422.0605,1559.751,1151.2241,886.59076,1158.4572,1010.0795,1616.3812,1671.3086,1059.32
T000075,1984-09-30,1714.2937,1833.975,1635.4855,1376.4426,1694.0217,1790.3298,1540.648,1801.7825,1637.5967,1444.0419,1976.27
T000075,1984-10-31,1843.0486,1929.094,1973.5322,1902.8835,1884.2677,2093.0132,1840.4509,1872.5265,1679.2539,1929.4047,1896.67
T000075,1984-11-30,1887.0635,1857.2573,1863.635,1932.4695,1938.02,1946.5842,1805.9943,1816.751,1714.6445,1870.5027,1911.98
T000075,1984-12-31,1922.525,1947.9768,1945.2769,1891.0062,1863.7776,2036.0781,1913.9495,1936.727,1723.718,1897.7682,1985.45
T000075,1985-01-31,1942.9854,1829.7563,1924.2002,1907.3779,1836.2247,1994.2955,1859.5225,1842.21,1767.917,1940.0673,1986.98
T000075,1985-02-28,1987.8682,2065.2087,2041.3604,1993.0623,2055.1694,2207.9788,2063.2593,2106.7002,1812.639,1993.0221,2163.03
T000076,1983-09-30,6534.1313,6619.8706,6661.359,6436.986,6400.1396,6509.2563,6531.621,6735.5347,6427.7905,6577.253,5581.18
T000076,1983-10-31,6220.9365,6192.747,6100.089,5926.6934,6118.8667,6371.017,5629.01,5780.207,6278.1147,6150.5273,6571.68
T000076,1983-11-30,5706.0674,6393.536,6030.962,5992.263,6223.2993,6412.774,5606.9355,6465.4624,6194.2944,6587.0,6325.19
T000076,1983-12-31,5319.997,4613.772,5658.93,5489.686,4110.252,4675.368,4126.709,4600.227,6131.3457,6240.8696,4129.35
T000076,1984-01-31,6201.26,5872.973,5797.885,5024.1025,6144.556,6164.071,5494.634,6292.85,6067.003,5453.53,6492.53
T000076,1984-02-29,6451.6094,6700.863,6435.7056,6318.6626,6959.3047,7016.9976,6541.556,6845.386,6110.305,6471.851,7096.33
T000076,1984-03-31,6844.644,6359.291,6151.6094,6507.119,6825.6484,6567.66,6000.5347,6594.529,6165.8506,6947.9873,6058.34
T000076,1984-04-30,6361.3286,6390.037,6843.8,6380.9673,6363.653,6568.932,6368.026,6416.9956,6177.9,6294.752,6910.9
T000076,1984-05-31,6751.9443,6712.765,6964.507,6796.315,6716.5527,6868.7627,6413.758,6510.1997,6276.3276,6860.0083,6696.06
T000076,1984-06-30,6849.9263,6594.7114,6742.7354,6697.485,6173.7046,6999.5576,6456.135,6819.588,6318.892,6672.058,6454.09
T000076,1984-07-31,6715.764,6959.7617,7009.7695,6654.2725,6676.6523,7008.959,6350.987,6860.1914,6279.9443,6755.6,7073.72
T000076,1984-08-31,6898.7905,6907.7085,7058.5405,6952.8486,7066.993,7354.1177,6654.4136,7096.298,6335.175,7012.69,7155.13
T000076,1984-09-30,6956.933,6922.905,7108.0894,6846.6465,6765.1587,7198.148,6486.029,6979.7896,6395.1626,6959.2007,6564.9
T000076,1984-10-31,6978.3047,7099.2856,7051.453,6963.3633,6819.602,7304.538,7000.5303,6970.216,6467.925,6732.8667,7195.83
T000077,1981-09-30,560.529,591.3183,616.8992,502.55627,561.2238,572.9809,555.8748,533.6889,495.348,524.0625,492.14
T000077,1981-10-31,512.18756,599.78815,555.4733,511.67157,499.86783,564.1087,497.77917,536.46924,486.37622,531.4799,524.74
T000077,1981-11-30,323.7392,263.16904,288.9232,351.265,260.4707,225.39783,133.13297,190.47238,465.0051,516.7365,178.54
T000077,1981-12-31,251.1452,-93.503174,157.47235,114.55328,-26.779907,-78.00574,-45.939545,-44.493103,447.18027,362.77884,77.62
T000077,1982-01-31,482.50015,411.83447,469.99304,211.99051,409.19296,564.9699,360.88513,465.733,454.3602,324.78015,400.54
T000077,1982-02-28,447.26477,577.4635,511.34512,496.21222,530.91486,638.9087,621.0633,561.6745,451.92404,432.8833,667.57
T000077,1982-03-31,490.39362,599.68,580.2074,647.9025,553.2627,676.81726,671.10614,653.63513,460.38803,665.4764,589.95
T000077,1982-04-30,528.67267,569.0799,566.1238,545.51746,517.0079,517.1546,492.92358,498.65164,455.3597,589.5764,506.11
T000077,1982-05-31,557.1174,351.44684,439.296,389.49268,335.20795,355.20148,261.6596,291.54468,452.54797,510.4432,307.39
T000077,1982-06-30,510.89267,426.34644,381.16873,357.94763,407.57117,428.6604,410.04373,502.916,443.35147,429.06244,353.97
T000077,1982-07-31,503.3513,522.6269,537.0006,409.12814,549.10077,553.44434,452.67352,525.1567,426.00043,456.55615,473.51
T000077,1982-08-31,496.38605,485.9913,515.9745,495.43567,498.60016,495.91406,383.18527,502.9513,419.29172,478.14047,450.22
T000077,1982-09-30,468.09576,489.84174,512.1154,463.43173,492.05554,480.4461,498.63434,453.91962,415.3837,447.77844,602.36
T000077,1982-10-31,484.05847,540.03687,515.38556,520.98694,455.19965,560.74805,562.48975,504.17505,429.1381,587.96106,589.95
T000078,1987-07-31,21067.713,20496.975,20361.633,19388.578,20928.38,21983.715,19306.395,20371.398,17320.445,20179.734,18204.9
T000078,1987-08-31,18929.305,17602.777,17995.322,18104.5,18962.236,17582.172,16092.007,17393.273,17420.768,18124.604,17967.6
T000078,1987-09-30,18702.285,18816.527,18789.383,18106.41,18526.719,18971.996,17974.719,18795.926,17538.234,18473.934,19474.7
T000078,1987-10-31,19462.055,20012.307,19383.586,18980.242,19952.762,20386.936,20524.127,19172.793,18075.984,19493.791,20066.1
T000078,1987-11-30,20255.814,20682.277,19813.984,19942.416,20938.445,21312.23,19480.977,20011.023,18134.457,20579.826,21381.8
T000078,1987-12-31,20883.031,22411.791,21520.438,22707.213,21852.014,22831.312,22191.582,21711.451,18291.13,22475.291,21815.3
T000078,1988-01-31,21312.637,20705.557,21780.137,21397.215,20606.9,21693.941,20929.125,20254.32,18314.459,21487.424,17477.7
T000078,1988-02-29,20055.543,17992.83,18540.934,18329.17,18931.613,18281.146,17190.295,18279.871,18073.557,18067.533,18142.7
T000078,1988-03-31,20035.85,19266.27,18682.162,18031.87,20051.295,19834.867,18267.973,19148.809,18070.723,18931.885,21367.5
T000078,1988-04-30,16240.893,15608.152,17222.203,18089.307,16268.451,15988.024,15377.876,17577.33,18212.875,20479.037,15880.6
T000078,1988-05-31,11197.34,9669.986,15739.516,15388.669,13545.234,8785.933,10903.437,8531.795,18234.686,17340.578,9326.86
T000078,1988-06-30,19333.973,20369.254,17208.34,14403.758,19026.842,20642.824,18068.197,19603.156,18304.492,15032.359,20823.0
T000078,1988-07-31,21301.793,18978.299,19687.928,19011.781,18623.475,21583.713,18953.676,19362.232,18426.715,20510.77,19371.4
T000078,1988-08-31,20858.992,19058.605,18559.031,19269.273,19021.379,19627.93,17985.756,18881.312,18604.71,19649.508,19203.9
T000079,1985-07-31,14425.009,14774.039,14589.125,13204.637,14523.894,15770.043,12688.139,13257.634,12973.067,14049.986,13215.5
T000079,1985-08-31,14498.833,12330.265,12305.207,13244.591,12496.894,11909.631,12213.753,13012.751,13041.31,13233.335,13140.5
T000079,1985-09-30,14344.621,13534.976,14328.406,13399.866,14470.145,14627.184,13989.143,14548.105,13025.564,13598.433,14237.2
T000079,1985-10-31,14493.398,14725.498,14270.376,13847.357,14843.384,15923.525,15133.882,14401.172,13481.245,14167.186,13806.0
T000079,1985-11-30,14723.689,14386.14,14204.652,13523.165,14687.983,14757.972,13601.031,14472.387,13488.492,14243.597,13886.6
T000079,1985-12-31,14868.507,15831.539,14102.248,15086.363,14999.378,15794.491,15448.456,14869.589,13507.726,15440.488,16313.1
T000079,1986-01-31,15125.439,14935.707,15846.92,15428.193,15288.618,15912.676,14609.29,14877.583,13513.746,16388.865,13935.3
T000079,1986-02-28,15269.177,14918.575,15269.025,14863.873,14400.838,15056.191,14192.6455,14677.365,13485.475,14073.692,13488.5
T000079,1986-03-31,15585.675,16894.605,15427.395,15006.359,16987.832,15978.351,16426.707,15643.498,13477.992,14555.535,17886.6
T000079,1986-04-30,12684.935,13657.704,14007.346,14912.044,13672.619,13887.888,13138.554,14689.538,13450.005,17085.03,12552.9
T000079,1986-05-31,6819.8784,3890.835,9939.587,10503.425,5582.4175,2908.1797,5186.5024,3041.0596,13321.594,13138.938,4146.68
T000079,1986-06-30,14883.401,14481.785,11512.846,8231.916,14670.231,14675.516,11178.622,13289.094,13231.166,10212.759,14253.4
T000079,1986-07-31,15463.398,14188.053,14040.443,13206.621,15741.852,15612.024,12914.654,13908.522,13289.943,14161.917,13069.9
T000079,1986-08-31,14576.737,12809.948,12625.193,13511.076,14256.35,13204.305,12447.459,13790.904,13400.999,13399.395,13427.7
T000080,1988-07-31,8458.81,8475.215,8241.848,7768.601,8809.265,8862.8125,8016.98,8342.897,7170.0996,8041.6934,7728.03
T000080,1988-08-31,7721.005,7367.7646,7429.76,7618.8765,8205.037,6937.1685,6455.8027,7432.7524,7252.2095,7633.9683,7433.67
T000080,1988-09-30,7438.681,7920.2725,8006.088,7451.944,7529.3877,7692.459,7448.7275,7851.963,7303.3047,7663.639,7846.25
T000080,1988-10-31,7726.2266,8212.375,7814.306,7727.7134,7817.4785,8406.508,8208.595,7843.662,7476.6445,7959.185,7896.92
T000080,1988-11-30,8301.155,8302.973,7827.708,7900.839,8481.512,8388.072,7956.0664,8008.2666,7444.055,8147.594,8652.11
T000080,1988-12-31,8381.557,9092.009,8730.769,9012.553,9205.527,9229.394,8651.496,8828.688,7509.5454,9203.321,8765.51
T000080,1989-01-31,8437.341,8688.769,9023.494,8814.865,8566.099,8933.21,8659.234,8514.387,7510.091,8726.453,7187.57
T000080,1989-02-28,8357.091,7329.4766,7601.927,7468.0176,7472.3164,7525.7256,6953.5425,7396.0693,7354.709,7374.126,6890.8
T000080,1989-03-31,8123.761,7745.013,7199.284,6928.5566,8007.16,7924.6045,7215.095,7695.972,7301.663,7346.063,7848.66
