unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,SeasonalNaive
T000215,1984-02-29,70.17145,62.462875,75.44589,79.2127,87.53222,81.7
T000215,1984-03-31,69.61979,70.663734,74.69505,81.30507,75.41781,82.5
T000215,1984-04-30,71.70575,78.69326,76.17275,80.906906,86.7025,86.1
T000215,1984-05-31,71.55242,72.306244,75.5827,81.68475,77.58581,79.7
T000216,1983-12-31,14.838105,15.165217,14.559161,14.773501,15.0017185,10.7
T000216,1984-01-31,15.464482,15.768696,14.319512,14.6844,13.976846,9.6
T000216,1984-02-29,15.385168,14.524451,14.356188,14.669466,14.297316,15.8
T000216,1984-03-31,15.732415,13.717413,14.141548,14.773828,14.287046,16.1
T000216,1984-04-30,16.351871,14.8003845,14.616852,14.758261,12.616013,14.7
T000216,1984-05-31,15.897314,15.085318,13.914824,14.794448,13.223893,13.5
T000217,1982-04-30,3.056299,3.6087756,2.633119,2.9632194,2.7744205,2.34
T000217,1982-05-31,3.226603,3.3759043,2.6981268,2.9012496,2.3163202,2.88
T000217,1982-06-30,3.1071498,3.7572548,2.6374822,2.8508115,3.0675817,1.94
T000217,1982-07-31,3.1760085,3.1575305,2.652804,2.9772673,2.8380382,1.97
T000217,1982-08-31,3.3682656,2.2026446,2.619294,2.9567962,2.5271864,2.19
T000217,1982-09-30,3.3305445,3.5081518,2.6931665,3.0051246,2.5713446,3.24
T000218,1983-12-31,423.7863,358.01593,446.42444,472.7898,552.51044,578.0
T000218,1984-01-31,443.87518,410.68155,444.19104,466.99097,378.0616,535.0
T000218,1984-02-29,431.0696,380.7309,442.72052,464.60056,497.4862,488.0
T000218,1984-03-31,431.82358,416.76538,436.6857,475.39938,555.64233,510.0
T000218,1984-04-30,452.65118,450.56577,451.0348,472.22055,459.68353,440.0
T000218,1984-05-31,443.83502,386.65103,443.96353,476.1731,462.32074,370.0
T000219,1984-06-30,110.07611,116.56547,105.26334,104.51685,111.45144,94.0
T000219,1984-07-31,112.36666,103.63136,105.28887,103.96914,110.951416,94.0
T000219,1984-08-31,111.219086,117.4077,105.72301,103.97111,99.04064,98.0
T000219,1984-09-30,111.8148,108.83851,105.1647,104.522446,104.73786,104.0
T000219,1984-10-31,115.00427,102.89496,104.92474,104.50644,106.135864,100.0
T000219,1984-11-30,113.64326,117.218704,105.16828,104.71868,104.41702,108.0
T000220,1966-06-30,105.319885,105.974464,104.24785,109.2524,100.18266,94.0
T000220,1966-07-31,108.61329,117.986206,103.62595,108.893105,108.77726,52.0
T000220,1966-08-31,108.24327,103.154884,103.753654,108.713005,116.43615,111.0
T000220,1966-09-30,112.0933,117.05936,102.77681,109.29544,74.76727,112.0
T000220,1966-10-31,116.21941,94.938866,105.650276,109.179405,104.59719,115.0
T000220,1966-11-30,114.66853,112.9956,102.38805,109.308174,97.74356,106.0
T000221,1966-06-30,136.00113,138.54742,130.8211,137.25838,124.144714,114.0
T000221,1966-07-31,140.21544,149.10184,131.20763,136.8771,130.09769,73.0
T000221,1966-08-31,138.74294,135.5359,131.28627,136.67247,142.52501,130.0
T000221,1966-09-30,143.9415,144.93054,130.25752,137.34128,106.146065,137.0
T000221,1966-10-31,148.37474,121.05628,132.37979,137.1977,126.95867,139.0
T000221,1966-11-30,146.8004,141.77158,130.48338,137.33743,119.83087,137.0
T000222,1966-06-30,104.24575,106.78885,104.20592,106.36582,98.410255,92.0
T000222,1966-07-31,108.49083,117.99095,104.13916,105.8734,107.75354,64.0
T000222,1966-08-31,106.75474,99.78916,104.27409,105.77009,110.50412,103.0
T000222,1966-09-30,110.53541,108.22592,104.05329,106.40016,94.394485,111.0
T000222,1966-10-31,114.50877,102.82421,106.83126,106.29611,94.18801,121.0
T000222,1966-11-30,112.69707,104.6483,104.090324,106.49517,103.67342,117.0
T000223,1966-06-30,124.77658,128.66434,116.201904,117.56323,106.64175,101.0
T000223,1966-07-31,128.81877,135.7383,116.761185,116.84329,120.021645,70.0
T000223,1966-08-31,126.5087,123.701065,117.13102,116.79485,117.67652,110.0
T000223,1966-09-30,131.40372,131.41739,116.79614,117.592316,96.77729,117.0
T000223,1966-10-31,135.84259,110.830215,118.14874,117.51412,108.67584,128.0
T000223,1966-11-30,134.07158,131.57074,117.250626,117.75416,106.237274,131.0
T000224,1966-06-30,1095.9667,1106.8949,1112.85,1120.7694,1152.8723,1101.0
T000224,1966-07-31,1105.4758,1114.7698,1113.5851,1116.5221,1122.6038,1068.0
T000224,1966-08-31,1103.1346,1101.1521,1117.7716,1112.7937,1083.5942,1075.0
T000224,1966-09-30,1107.364,1118.3646,1110.4944,1121.7324,1164.3861,1121.0
T000224,1966-10-31,1116.5922,1115.4965,1109.5056,1120.1597,1058.2764,1091.0
T000224,1966-11-30,1114.2777,1115.4393,1111.6517,1123.835,1119.0181,1115.0
T000225,1966-06-30,6572.2695,6317.994,6651.2246,6484.534,6184.613,5945.0
T000225,1966-07-31,6730.341,6627.271,6715.6655,6438.4575,6559.625,5306.0
T000225,1966-08-31,6608.283,6174.8696,6717.014,6435.0625,6096.359,6201.0
T000225,1966-09-30,6834.6377,6286.792,6686.6406,6486.789,6809.3003,6797.0
T000225,1966-10-31,7031.8096,6283.3623,6706.187,6481.879,5361.9897,7007.0
T000225,1966-11-30,7003.3047,6306.1045,6700.0186,6502.67,6384.2026,7401.0
T000226,1966-06-30,3271.4197,3074.6763,3218.3,3113.4426,2964.9194,3082.0
T000226,1966-07-31,3360.619,3045.0667,3251.052,3102.1604,2970.7957,3014.0
T000226,1966-08-31,3249.2764,2979.554,3239.4133,3099.8943,2896.0977,3011.0
T000226,1966-09-30,3341.3613,2878.8245,3248.0012,3114.5962,3517.666,3266.0
T000226,1966-10-31,3467.5662,3131.6309,3248.7024,3112.4949,2685.2405,3325.0
T000226,1966-11-30,3440.5479,2963.6511,3256.1572,3117.4224,3196.5154,3601.0
T000227,1966-06-30,3956.1213,4152.49,4643.2236,4398.2227,5691.668,4250.0
T000227,1966-07-31,4186.9893,3291.005,4665.9424,4349.0767,5081.887,4391.0
T000227,1966-08-31,4038.3188,4194.3735,4671.795,4347.7446,3674.8005,4466.0
T000227,1966-09-30,4132.6797,3483.684,4649.189,4401.074,4786.3,4773.0
T000227,1966-10-31,4365.2144,4394.2314,4663.235,4396.465,3762.4768,4724.0
T000227,1966-11-30,4230.074,4299.65,4631.012,4412.7324,4531.944,4990.0
T000228,1966-06-30,128.24034,125.36941,120.49341,117.29735,118.133835,102.0
T000228,1966-07-31,131.08278,118.28125,120.46519,116.85669,115.872086,120.0
T000228,1966-08-31,128.8865,129.6054,120.87929,116.817856,114.66627,117.0
T000228,1966-09-30,130.23433,117.14229,120.570564,117.39211,114.79582,125.0
T000228,1966-10-31,132.78528,120.1374,120.95703,117.320885,123.160614,121.0
T000228,1966-11-30,131.41609,125.67072,120.40493,117.44765,110.91525,117.0
T000229,1966-06-30,126.33899,121.8566,121.97991,121.38714,123.060135,104.0
T000229,1966-07-31,129.21312,119.52312,121.54947,120.842674,120.29583,124.0
T000229,1966-08-31,127.21098,125.25086,122.33529,120.84968,106.50636,122.0
T000229,1966-09-30,128.6423,115.70498,121.5835,121.44984,123.68666,129.0
T000229,1966-10-31,130.76302,122.49235,122.520935,121.40399,115.20863,123.0
T000229,1966-11-30,129.68246,121.49962,121.077065,121.53593,116.996796,112.0
T000230,1966-06-30,78977.19,76515.12,76276.805,74419.65,73624.69,75223.0
T000230,1966-07-31,80151.336,74508.805,76866.1,74150.664,72500.18,78965.0
T000230,1966-08-31,78387.67,76350.516,76359.22,74116.73,70442.86,74466.0
T000230,1966-09-30,79491.21,74897.51,76201.375,74458.42,81272.09,74471.0
T000230,1966-10-31,80744.66,75627.59,76141.39,74409.33,70924.375,74221.0
T000230,1966-11-30,80558.9,75318.47,76754.81,74518.95,73517.16,78419.0
T000231,1988-06-30,2372.7957,2389.6545,2368.2327,2367.2598,2400.5896,1946.74
T000231,1988-07-31,2426.134,2335.0942,2362.731,2351.1462,2446.4062,1983.0
T000231,1988-08-31,2407.1765,2479.0742,2348.1458,2344.0051,2174.178,2260.12
T000231,1988-09-30,2456.2058,2374.454,2345.7222,2369.8271,2578.309,2451.35
T000231,1988-10-31,2543.9521,2165.7822,2388.5466,2364.876,1891.7605,2501.79
T000231,1988-11-30,2520.107,2214.1458,2327.1394,2376.1296,2390.6182,2349.47
T000232,1988-08-31,3842.2332,3949.8396,3135.7485,3112.8987,2977.4653,3232.93
T000232,1988-09-30,4015.9329,3712.1392,3158.54,3079.6965,2962.8042,3396.77
T000232,1988-10-31,3845.2717,3712.271,3129.8633,3076.4575,2644.2463,3091.58
T000232,1988-11-30,3889.3557,3714.1443,3119.2659,3118.7427,2831.9763,2915.49
T000232,1988-12-31,4071.2563,3428.433,3111.8198,3111.3064,3824.9465,2834.48
T000232,1989-01-31,3976.4243,3835.9421,3161.6086,3125.218,2832.0562,2651.44
T000233,1988-08-31,1440.5968,1355.8041,1405.3732,1431.1968,1303.2073,1433.62
T000233,1988-09-30,1484.365,1468.6746,1403.7612,1423.638,1423.2168,1580.53
T000233,1988-10-31,1461.4049,1331.0065,1408.3948,1418.185,1467.4318,1363.24
T000233,1988-11-30,1457.9724,1344.9669,1392.2756,1434.037,1325.1874,1464.93
T000233,1988-12-31,1506.3229,1515.8716,1407.5673,1430.0465,1705.8667,1569.35
T000233,1989-01-31,1482.9457,1466.5795,1402.9384,1437.4576,1423.6,1307.54
T000234,1988-06-30,5575.732,5563.5386,5005.5005,5287.714,5244.975,5353.8
T000234,1988-07-31,5728.631,5484.6895,4947.8394,5239.3223,4750.035,4227.33
T000234,1988-08-31,5655.891,5368.071,5024.5195,5236.2114,5341.49,5096.69
T000234,1988-09-30,5711.4956,5849.4507,4966.8438,5295.2954,4183.4395,5328.42
T000234,1988-10-31,5885.7163,5189.5845,4980.6113,5286.3857,6187.9497,4644.98
T000234,1988-11-30,5778.955,6007.0586,4946.626,5309.3564,4389.8857,4314.82
T000235,1986-12-31,14671.281,15078.457,11978.365,11353.15,11151.413,11298.4
T000235,1987-01-31,15017.668,10703.492,11865.654,11265.966,14249.268,11042.5
T000235,1987-02-28,14687.009,14382.929,12145.964,11225.837,9327.574,10992.6
T000235,1987-03-31,14684.811,13931.408,12038.702,11374.969,13237.237,12612.4
T000235,1987-04-30,15875.02,12665.16,12014.644,11344.231,11399.298,11955.0
T000235,1987-05-31,15897.849,13197.994,11884.671,11380.502,12658.908,12708.9
T000236,1984-10-31,16453.188,15089.052,16109.37,16685.896,20535.375,17483.2
T000236,1984-11-30,17523.6,14571.084,16071.274,16579.33,12711.318,16710.3
T000236,1984-12-31,16558.639,19422.246,16162.685,16566.262,17552.754,16603.4
T000236,1985-01-31,16953.389,14740.82,16067.447,16690.85,16448.021,19434.2
T000236,1985-02-28,17930.982,15757.595,16500.803,16678.54,18241.002,14681.0
T000236,1985-03-31,17183.71,16396.732,15805.3,16715.379,15916.268,8733.52
T000237,1988-06-30,14087.844,14411.668,15387.693,14542.219,18346.387,14100.2
T000237,1988-07-31,14746.952,13642.322,15445.681,14331.759,17422.719,12410.6
T000237,1988-08-31,14400.629,11132.116,15733.282,14287.025,10790.332,14881.9
T000237,1988-09-30,15065.048,13851.436,15646.255,14571.803,20233.594,19728.5
T000237,1988-10-31,15871.953,17422.766,16266.366,14507.721,7282.9014,18504.0
T000237,1988-11-30,15714.814,15843.092,15190.189,14632.073,14866.952,19693.3
T000238,1984-04-30,912.6012,911.38995,547.4898,476.58316,432.91693,522.27
T000238,1984-05-31,991.45667,998.6481,581.2587,457.26724,496.89902,215.32
T000238,1984-06-30,898.31036,948.6282,553.82306,456.6407,593.1627,423.77
T000238,1984-07-31,975.4519,1032.6182,566.43524,478.22137,494.72525,586.41
T000238,1984-08-31,1071.5232,544.3057,594.23834,476.26962,373.2068,742.18
T000238,1984-09-30,1028.3286,940.05493,584.90405,483.76492,409.03882,847.55
T000239,1989-12-31,1554.3313,1488.0452,1494.1646,1515.4966,1313.3073,1485.0
T000239,1990-01-31,1588.0682,1364.8367,1503.4872,1505.9119,1614.8633,1730.0
T000239,1990-02-28,1530.4077,1344.3884,1502.7822,1499.2389,1490.5442,1525.0
T000239,1990-03-31,1561.0693,1411.5897,1485.2272,1518.3987,1584.773,1667.0
T000239,1990-04-30,1663.6324,1513.4746,1529.4386,1514.1913,1408.1378,1766.0
T000239,1990-05-31,1706.1716,1268.2579,1495.4209,1518.3531,1623.2816,1706.0
T000240,1982-06-30,3971.4429,3682.3403,3354.0374,3271.356,2821.1646,3003.32
T000240,1982-07-31,4174.2266,3980.557,3394.2063,3226.6714,3141.3364,3233.28
T000240,1982-08-31,4010.784,2947.4495,3385.302,3218.9277,2965.8,3996.42
T000240,1982-09-30,4088.1575,3553.9614,3360.0928,3279.4644,3545.7935,3090.52
T000240,1982-10-31,4252.4336,3908.7183,3364.8108,3267.4426,3007.6,3318.23
T000240,1982-11-30,4225.3228,4023.624,3386.1907,3290.9155,2609.8235,3896.09
T000241,1982-06-30,165.21228,155.03847,139.6751,135.8635,119.064026,129.27
T000241,1982-07-31,172.85522,165.81227,139.63225,134.35434,128.382,132.76
T000241,1982-08-31,166.36089,128.37305,139.71599,134.04573,119.972305,156.82
T000241,1982-09-30,169.88335,150.30981,138.73572,136.14262,141.18732,133.25
T000241,1982-10-31,176.41782,161.7221,138.73732,135.7085,129.65865,143.07
T000241,1982-11-30,175.21101,166.8101,138.66214,136.50836,110.83539,148.32
T000242,1985-10-31,479.62463,465.24704,563.4895,569.67596,593.29944,552.0
T000242,1985-11-30,496.6976,457.1714,563.7038,565.79156,527.6377,628.0
T000242,1985-12-31,483.14,468.64426,568.73804,565.61383,537.84894,566.0
T000242,1986-01-31,489.3217,407.6489,560.6538,570.2528,613.20825,597.0
T000242,1986-02-28,505.57513,573.28973,571.16364,569.5899,529.16473,519.0
T000242,1986-03-31,496.35626,471.29053,566.0378,571.54083,586.0881,524.0
T000243,1966-06-30,123.431404,121.27228,118.89895,120.161156,119.18862,117.0
T000243,1966-07-31,124.627365,125.61398,118.95182,119.9431,114.10134,117.0
T000243,1966-08-31,123.45912,123.434685,118.89832,119.91653,114.44469,117.0
T000243,1966-09-30,124.33631,121.76123,118.82925,120.190735,122.015976,120.0
T000243,1966-10-31,125.65487,120.02599,119.13914,120.14904,116.78744,121.0
T000243,1966-11-30,124.84527,123.35744,118.91553,120.2367,120.376274,113.0
T000244,1966-06-30,156.9751,159.60582,143.21754,142.40387,132.28745,134.0
T000244,1966-07-31,161.44331,161.64932,144.02696,141.8219,140.28775,108.0
T000244,1966-08-31,156.75188,155.81041,143.9986,141.7667,129.80176,134.0
T000244,1966-09-30,162.07939,161.95816,143.7336,142.4652,134.10947,142.0
T000244,1966-10-31,166.52443,140.83969,143.9193,142.3802,130.76251,145.0
T000244,1966-11-30,165.0181,153.44106,144.29115,142.56949,134.93896,151.0
T000245,1966-06-30,127.43556,127.3189,127.08653,128.27713,120.25763,105.0
T000245,1966-07-31,130.27748,137.09187,126.71697,127.90326,128.35483,115.0
T000245,1966-08-31,129.4576,126.68211,125.39202,127.79292,131.79672,128.0
T000245,1966-09-30,131.38101,129.293,124.67438,128.35728,118.48399,125.0
T000245,1966-10-31,134.82727,123.44565,127.491295,128.22942,128.17943,141.0
T000245,1966-11-30,133.20187,130.66348,125.477974,128.40567,116.2204,125.0
T000246,1966-06-30,132.01578,129.30167,129.01376,129.29042,121.38824,93.0
T000246,1966-07-31,135.71527,137.2301,128.53853,128.89561,122.7344,115.0
T000246,1966-08-31,134.44463,130.56464,127.71282,128.81807,132.01419,131.0
T000246,1966-09-30,137.05368,121.41453,127.13724,129.32779,116.360176,136.0
T000246,1966-10-31,140.39754,122.86353,130.26585,129.25232,131.58759,142.0
T000246,1966-11-30,138.48524,132.80891,126.92662,129.39995,114.211395,127.0
T000247,1990-08-31,15419.866,17384.346,14289.79,13994.982,16025.089,14598.0
T000247,1990-09-30,15926.066,13295.467,14297.416,13920.682,17238.607,12052.0
T000247,1990-10-31,15660.472,16933.666,14429.246,13916.098,11787.492,12797.0
T000247,1990-11-30,15796.507,15797.3,14403.914,14001.726,16692.533,14287.0
T000247,1990-12-31,16878.008,15148.584,14367.445,13995.169,12746.953,13932.0
T000247,1991-01-31,16476.291,16256.524,14410.264,14025.591,16277.336,15662.0
T000248,1986-05-31,8507.6,9122.597,7529.2075,7696.714,8828.123,8633.0
T000248,1986-06-30,8741.495,7738.4014,7496.05,7615.8384,8513.978,7588.0
T000248,1986-07-31,8662.982,9212.377,7536.8257,7555.2886,8064.485,7656.0
T000248,1986-08-31,8680.434,9131.78,7609.3486,7720.578,9952.519,7949.0
T000248,1986-09-30,9400.01,8172.828,7614.108,7687.787,7619.4575,7294.0
T000248,1986-10-31,9275.363,8928.989,7590.0347,7766.138,9199.191,8372.0
T000249,1984-09-30,8774.949,7884.084,10426.632,9534.361,10391.363,8107.0
T000249,1984-10-31,9306.055,9881.871,10004.95,9392.268,10947.737,11635.0
T000249,1984-11-30,9051.562,9242.396,10068.579,9378.2,9226.572,11728.0
T000249,1984-12-31,9009.372,7570.8223,9733.3545,9562.133,7985.805,9850.0
T000249,1985-01-31,9663.881,10213.371,10330.289,9532.454,10676.996,13624.0
T000249,1985-02-28,9322.695,9068.603,9783.1875,9598.302,11538.1455,6026.0
T000250,1987-10-31,499.4674,719.42957,362.20648,251.62555,961.6547,220.0
T000250,1987-11-30,588.1462,361.28503,360.59268,228.52945,148.3237,80.0
T000250,1987-12-31,556.0748,846.83154,386.8995,208.50398,-483.54144,40.0
T000250,1988-01-31,581.68915,630.91345,347.61398,256.76678,1104.5281,190.0
T000250,1988-02-29,694.2865,223.77867,295.45154,247.3578,-707.2534,90.0
T000250,1988-03-31,646.9895,631.9374,338.12714,269.2876,845.2343,60.0
T000251,1987-10-31,2265.821,2574.6094,2224.4583,2317.852,2283.0706,2210.0
T000251,1987-11-30,2414.1416,2499.8633,2247.7437,2256.4556,2091.0825,3098.0
T000251,1987-12-31,2290.8591,2567.0066,2299.085,2223.0776,1301.1431,1491.0
T000251,1988-01-31,2327.2583,1829.1014,2201.558,2333.3674,2777.8289,1670.0
T000251,1988-02-29,2563.7124,2460.6072,2167.6482,2311.8706,1777.656,2239.0
T000251,1988-03-31,2485.9377,2257.7278,2263.5789,2367.4585,2846.7544,2235.0
T000252,1986-10-31,1401.4907,1451.1793,1370.8402,1391.5532,1694.0627,1540.0
T000252,1986-11-30,1464.7151,1549.769,1373.4896,1379.4343,1305.2213,1380.0
T000252,1986-12-31,1389.8552,1472.0068,1341.6149,1377.6416,1054.4857,1310.0
T000252,1987-01-31,1445.7332,1526.9547,1336.411,1394.0703,1416.4972,1230.0
T000252,1987-02-28,1502.9717,1375.2754,1358.5308,1390.6024,1145.468,1490.0
T000252,1987-03-31,1484.8633,1619.2644,1358.2382,1397.6403,1343.2535,1240.0
T000253,1983-10-31,2679.0913,2698.041,2699.4404,2593.8293,3354.7332,2400.0
T000253,1983-11-30,2756.6785,2637.9924,2710.011,2565.7996,2825.3635,2950.0
T000253,1983-12-31,2687.7231,3125.1235,2610.6765,2563.8875,2429.8433,2870.0
T000253,1984-01-31,2742.1362,2693.485,2562.2666,2598.2578,3063.9172,2560.0
T000253,1984-02-29,2905.0073,2621.1458,2656.4685,2593.3367,2584.6062,3150.0
T000253,1984-03-31,2848.1116,2929.4543,2605.6965,2606.167,2862.1284,2180.0
T000254,1986-10-31,914.47296,862.91144,890.37787,862.94446,881.90454,1030.0
T000254,1986-11-30,950.0729,988.55396,892.21136,851.34265,889.4757,1080.0
T000254,1986-12-31,908.5889,1085.5354,878.2575,846.2644,1091.8147,590.0
T000254,1987-01-31,936.6591,915.76013,871.2709,866.45953,845.319,840.0
T000254,1987-02-28,1015.93677,810.37866,885.3071,861.1562,1014.24567,1080.0
T000254,1987-03-31,979.9048,976.68353,887.4378,871.18726,926.3766,920.0
T000255,1985-04-30,30476.416,43123.28,43062.93,45484.03,80711.3,60524.0
T000255,1985-05-31,34752.723,31001.639,41520.83,42888.973,54951.047,40434.0
T000255,1985-06-30,33981.36,49175.188,39333.69,40823.258,47999.59,42155.0
T000255,1985-07-31,33185.5,56064.215,38960.07,46072.85,79437.96,41402.0
T000255,1985-08-31,42038.5,36671.254,41338.523,45405.555,26603.37,63455.0
T000255,1985-09-30,41332.066,46364.594,38739.35,47088.07,81367.29,30165.0
T000256,1987-01-31,164224.2,165863.12,160152.94,154580.92,181861.66,209534.0
T000256,1987-02-28,171375.31,134362.12,161746.69,152208.58,159903.97,230767.0
T000256,1987-03-31,161813.77,177856.12,159309.66,151246.6,124974.695,162118.0
T000256,1987-04-30,163797.55,141418.12,155295.34,155558.61,218103.66,152117.0
T000256,1987-05-31,180251.62,177520.5,156838.23,154363.86,136192.66,167278.0
T000256,1987-06-30,177784.0,128594.516,161328.89,156312.03,185224.88,150125.0
T000257,1986-10-31,135.41219,153.85565,158.90257,168.67503,189.85852,173.5
T000257,1986-11-30,144.57951,150.42284,157.66153,165.39708,158.90207,132.2
T000257,1986-12-31,138.72314,146.63716,156.49806,162.91772,130.23358,164.4
T000257,1987-01-31,143.97495,129.11653,154.13058,169.20114,154.40799,136.9
T000257,1987-02-28,150.61818,134.25893,154.76529,168.55826,130.09213,145.3
T000257,1987-03-31,148.33662,128.32324,154.67625,170.51547,164.82063,151.7
T000258,1984-08-31,7027.1597,6959.122,6474.2134,6752.3525,5938.872,7564.0
T000258,1984-09-30,7294.0625,6961.051,6407.17,6710.353,5290.199,4832.0
T000258,1984-10-31,6995.3,7604.9106,6414.282,6694.5347,6649.4565,3715.0
T000258,1984-11-30,7185.6924,8307.768,6401.383,6764.739,6373.483,6724.0
T000258,1984-12-31,7523.266,5818.392,6472.1675,6751.1797,6325.2295,6149.0
T000258,1985-01-31,7471.914,6604.8687,6380.018,6768.626,6723.8096,5497.0
T000259,1984-10-31,2074.6392,1945.9834,1930.1349,1892.6355,2001.9062,1986.0
T000259,1984-11-30,2141.3213,1918.3464,1910.2925,1873.9807,1928.1509,1872.0
T000259,1984-12-31,2073.604,1828.3988,1937.3586,1872.8325,2094.9126,2120.0
T000259,1985-01-31,2128.6233,1939.5604,1928.8242,1896.062,1685.3654,2324.0
T000259,1985-02-28,2182.9866,2006.1815,2000.4193,1893.1964,2064.6191,1893.0
T000259,1985-03-31,2140.385,2066.7808,1889.0303,1898.7334,1785.0385,2081.0
T000260,1984-12-31,2334.6372,2317.806,2332.7102,2321.125,2312.8584,2318.0
T000260,1985-01-31,2368.237,2359.3325,2342.8257,2315.95,2317.421,2253.0
T000260,1985-02-28,2356.4878,2199.3474,2331.471,2313.937,2431.7712,2507.0
