unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,SeasonalNaive
T000097,2007-04-30,1568.1367,501.23633,1691.3163,1707.4388,4190.5234,2133.0
T000097,2007-05-31,1477.6686,964.207,1727.9758,1733.8746,3338.5388,1334.0
T000097,2007-06-30,1519.1885,1355.1134,1737.065,1701.1412,2971.6865,1220.0
T000098,2006-07-31,3803.1738,3227.73,3402.1792,2534.2788,7515.0835,5577.0
T000098,2006-08-31,3718.5693,5005.0303,3402.8706,2724.7239,-1360.436,2090.0
T000098,2006-09-30,3381.7915,2512.5386,3282.4575,2669.2625,-117.264404,2264.0
T000098,2006-10-31,3661.8218,1365.6445,3466.1414,2727.9736,3875.5188,2540.0
T000098,2006-11-30,3682.3228,2750.7341,3730.6594,2824.7886,3946.9363,2464.0
T000098,2006-12-31,3674.5413,2173.1455,3524.1584,2733.945,8305.994,3001.0
T000098,2007-01-31,4234.9604,3792.3223,3756.3901,2706.652,8742.352,7317.0
T000098,2007-02-28,4091.0535,2521.108,3916.1191,2687.9026,1246.9688,4700.0
T000098,2007-03-31,3711.5435,3831.7668,3533.292,2705.0762,7243.152,2998.0
T000098,2007-04-30,3753.7234,3099.4011,3603.6824,2584.7744,-615.3904,3294.0
T000098,2007-05-31,3615.7766,4032.0518,3706.0344,2727.6223,309.6189,2827.0
T000098,2007-06-30,3891.9353,2546.73,3962.631,2635.3384,-562.5845,3138.0
T000099,2006-07-31,4236.725,2584.374,5098.832,3104.206,14885.515,11455.0
T000099,2006-08-31,3681.6624,5723.2744,5922.0674,3479.3726,-7209.259,3441.0
T000099,2006-09-30,3094.9521,2056.7188,4779.9326,3366.3088,-6095.1426,2568.0
T000099,2006-10-31,3318.9253,-569.4048,4104.5737,3486.3325,8678.336,3117.0
T000099,2006-11-30,3442.595,2071.2153,4857.9897,3682.311,-834.06055,3350.0
T000099,2006-12-31,3165.9592,2868.2925,4808.8535,3511.0776,10654.882,2801.0
T000099,2007-01-31,4464.8286,4045.9246,6038.006,3449.3662,15136.551,6329.0
T000099,2007-02-28,4615.037,2478.7268,5146.9155,3415.4824,-1247.7432,13828.0
T000099,2007-03-31,3940.3496,2943.2705,5627.123,3443.8086,11877.75,4275.0
T000099,2007-04-30,4180.075,1582.1775,4584.318,3220.2964,-5518.668,2727.0
T000099,2007-05-31,3719.5286,923.49927,5912.602,3487.1184,-4173.279,2627.0
T000099,2007-06-30,3915.586,941.2637,4996.054,3303.0237,-6721.6455,2623.0
T000100,2006-07-31,3733.664,2899.371,3573.162,3225.9282,4705.3,4438.0
T000100,2006-08-31,3573.047,3608.505,3694.8066,3309.588,1692.0144,2623.0
T000100,2006-09-30,3491.0806,3223.1116,3568.2283,3294.8867,2189.6006,2580.0
T000100,2006-10-31,3580.4702,2971.4316,3528.1702,3302.4248,2855.1572,3288.0
T000100,2006-11-30,3500.3198,3452.0886,3648.0322,3336.8916,2561.7966,2908.0
T000100,2006-12-31,3423.4768,3038.6792,3489.412,3324.5938,4057.2244,2696.0
T000100,2007-01-31,3806.835,4039.0073,3821.91,3292.0242,5362.412,3925.0
T000100,2007-02-28,3887.0215,2641.597,3626.7766,3279.9844,3023.516,5346.0
T000100,2007-03-31,3774.1216,4048.6682,3940.8865,3286.9705,4863.58,5309.0
T000100,2007-04-30,3829.894,3351.0667,3651.7908,3280.5679,2584.4238,2894.0
T000100,2007-05-31,3775.5117,3862.8997,3660.6016,3317.191,3233.3022,3889.0
T000100,2007-06-30,3758.9243,2961.1094,3579.6548,3276.6196,2094.8638,3447.0
T000101,2006-07-31,8768.864,9426.121,6032.297,5078.715,25410.361,12653.0
T000101,2006-08-31,8132.86,14502.594,5980.102,5467.834,-3940.4697,3201.0
T000101,2006-09-30,7821.419,6532.1895,5149.0146,5381.217,-1103.7651,2951.0
T000101,2006-10-31,7901.2275,8591.699,4350.1904,5457.934,8930.866,3471.0
T000101,2006-11-30,7622.3374,8578.567,5140.242,5650.658,975.68115,3058.0
T000101,2006-12-31,6652.7583,9638.924,5481.184,5514.325,10190.488,3414.0
T000101,2007-01-31,8157.7124,7852.9585,5489.8833,5414.0576,13526.996,5580.0
T000101,2007-02-28,8024.8896,3683.8496,5371.2754,5363.211,-8075.825,8215.0
T000101,2007-03-31,7081.123,10905.602,5583.883,5405.2783,18934.408,3771.0
T000101,2007-04-30,8068.55,4799.662,5006.1543,5262.206,-1533.7124,4408.0
T000101,2007-05-31,7764.1978,10810.991,6045.0674,5490.9004,3783.935,4357.0
T000101,2007-06-30,8705.104,9090.998,5363.5864,5293.58,3433.567,8738.0
T000102,2006-07-31,724.1561,517.56256,800.1653,814.71985,2049.4834,883.0
T000102,2006-08-31,764.76294,793.4415,880.1327,867.33276,-422.00244,666.0
T000102,2006-09-30,677.7096,685.0823,872.86865,855.2236,-183.38489,899.0
T000102,2006-10-31,726.31995,192.27478,941.36896,864.93365,1144.2134,642.0
T000102,2006-11-30,737.96,347.84814,995.8419,890.9026,732.858,585.0
T000102,2006-12-31,722.14844,859.7379,901.8448,873.76514,2324.1963,651.0
T000102,2007-01-31,927.1946,497.79553,1006.6912,860.4994,2890.996,2089.0
T000102,2007-02-28,905.5812,586.5958,1060.163,853.6886,681.55383,1636.0
T000102,2007-03-31,832.17334,1025.4371,966.16254,858.25214,2257.6494,1186.0
T000102,2007-04-30,778.933,223.99756,946.3013,840.3747,-424.0022,613.0
T000102,2007-05-31,762.6404,57.956787,905.48004,868.9137,-243.6836,688.0
T000102,2007-06-30,810.77936,150.24762,1020.75244,844.40393,-403.58374,509.0
T000103,2006-07-31,3066.0537,3101.0403,3074.8528,3956.1953,5296.4336,3754.0
T000103,2006-08-31,3583.661,3956.1357,3135.1511,4172.3286,6331.743,2739.0
T000103,2006-09-30,3133.799,2968.865,3052.5237,4132.3223,7950.792,2756.0
T000103,2006-10-31,3493.1248,2966.867,3030.213,4143.7007,5753.9517,3044.0
T000103,2006-11-30,3217.3147,82.40088,3124.0007,4242.9937,10412.154,2528.0
T000103,2006-12-31,3034.2122,4896.0625,3042.2512,4214.071,10121.779,3313.0
T000103,2007-01-31,3571.8047,1554.8977,3237.7188,4127.717,10241.062,3585.0
T000103,2007-02-28,3547.893,3508.1235,3126.3628,4092.7847,8454.426,4104.0
T000103,2007-03-31,3182.4165,5546.0566,3256.935,4111.311,7654.409,4117.0
T000103,2007-04-30,3109.6646,-2716.3516,3099.762,4110.022,5905.593,2650.0
T000103,2007-05-31,3045.0542,-1509.3418,3105.4832,4173.7627,3347.586,2386.0
T000103,2007-06-30,3539.5632,362.49072,3106.2722,4091.5234,6986.446,2169.0
T000104,2006-07-31,1059.3848,740.86536,1334.2202,1518.7743,2531.426,2365.0
T000104,2006-08-31,1089.7943,1425.5376,1402.9631,1593.7576,1693.4205,1077.0
T000104,2006-09-30,965.39966,1017.3822,1244.668,1579.5555,2210.4304,1374.0
T000104,2006-10-31,1030.7815,511.57275,1156.153,1583.6837,2000.5645,1118.0
T000104,2006-11-30,945.0124,112.137085,1241.0277,1617.5942,2393.942,884.0
T000104,2006-12-31,828.86487,1631.6519,1259.9935,1605.3427,1942.2916,987.0
T000104,2007-01-31,1067.6967,551.93335,1416.3895,1576.7708,2855.488,1585.0
T000104,2007-02-28,1089.0254,849.8782,1304.5972,1565.4642,2168.8213,2345.0
T000104,2007-03-31,930.67126,1019.60364,1337.8346,1571.8745,2350.574,1230.0
T000104,2007-04-30,978.8678,-336.19788,1224.5333,1571.3806,1792.6473,921.0
T000104,2007-05-31,944.3016,-411.26074,1420.4951,1594.9507,1250.6509,656.0
T000104,2007-06-30,1061.9779,369.86584,1296.4546,1564.6443,1664.5603,711.0
T000105,2006-07-31,4387.505,4210.3086,4437.813,5365.6987,8326.807,6354.0
T000105,2006-08-31,4734.372,5780.0454,4546.362,5607.364,8036.6787,3573.0
T000105,2006-09-30,4317.2646,4213.189,4444.798,5561.424,9747.53,5229.0
T000105,2006-10-31,4567.5537,3294.6055,4369.3804,5581.709,5098.4688,4882.0
T000105,2006-11-30,4452.9395,1558.9287,4433.836,5690.519,12515.033,4250.0
T000105,2006-12-31,4280.615,5972.3965,4449.3516,5648.754,8501.188,4027.0
T000105,2007-01-31,4948.799,2360.5125,4705.794,5559.5205,9752.316,6299.0
T000105,2007-02-28,4850.68,3633.306,4668.762,5522.811,10587.149,6366.0
T000105,2007-03-31,4421.576,4747.2295,4494.8516,5541.3213,6703.345,3750.0
T000105,2007-04-30,4318.3145,281.74854,4439.2607,5529.239,7577.409,3058.0
T000105,2007-05-31,4194.2026,352.25098,4734.4775,5612.1675,6006.165,2364.0
T000105,2007-06-30,4597.3047,2470.804,4628.377,5512.4146,7667.3022,3371.0
T000106,2006-07-31,5787.7114,5437.0303,5541.249,5182.834,9108.398,6740.0
T000106,2006-08-31,5774.822,6327.059,5594.0513,5321.275,4137.7344,5205.0
T000106,2006-09-30,5573.903,4944.6855,5425.1094,5292.433,4509.594,4901.0
T000106,2006-10-31,5771.6255,4765.302,5449.966,5310.669,6073.2773,4540.0
T000106,2006-11-30,5767.852,4857.385,5565.501,5374.21,6874.618,5241.0
T000106,2006-12-31,5652.95,6091.4937,5443.4043,5343.3105,8493.695,4528.0
T000106,2007-01-31,6036.3364,5523.405,5760.0825,5297.3413,9551.006,6730.0
T000106,2007-02-28,6030.705,4717.0996,5614.9946,5277.709,5599.1035,7094.0
T000106,2007-03-31,5858.735,6238.2456,5762.8096,5289.482,8172.2344,7162.0
T000106,2007-04-30,5719.5254,4684.046,5551.7295,5264.966,3600.4612,4881.0
T000106,2007-05-31,5671.8613,4750.8174,5583.6675,5327.605,3508.1592,3999.0
T000106,2007-06-30,5917.4756,4571.8647,5560.2407,5263.129,3572.9744,5270.0
T000107,2006-07-31,61491.11,57591.992,61153.3,57433.492,147021.12,94823.0
T000107,2006-08-31,61086.418,80934.41,63567.914,59453.504,25239.625,49900.0
T000107,2006-09-30,57380.676,53362.285,58241.035,58996.06,36513.938,48736.0
T000107,2006-10-31,59908.375,50225.344,55732.93,59345.793,81384.164,52718.0
T000107,2006-11-30,57493.32,38402.09,59356.07,60317.566,57447.26,47463.0
T000107,2006-12-31,56604.066,72304.98,59059.836,59733.516,108321.5,46976.0
T000107,2007-01-31,63923.25,53030.82,64209.28,59151.13,139129.62,74076.0
T000107,2007-02-28,63287.33,41416.85,60751.5,58898.312,40368.023,94619.0
T000107,2007-03-31,58806.246,83888.54,62089.176,59052.934,130217.67,59047.0
T000107,2007-04-30,60070.605,20134.086,58314.535,58500.887,32545.236,49216.0
T000107,2007-05-31,58822.64,42042.867,64284.6,59529.56,29740.34,43576.0
T000107,2007-06-30,63333.93,42828.438,60867.97,58579.0,34134.227,53279.0
T000108,2006-08-31,391.8515,613.5231,792.714,675.38556,1162.281,600.0
T000108,2006-09-30,456.30444,302.47498,733.89124,710.063,711.55347,900.0
T000108,2006-10-31,394.8519,780.78625,760.62714,704.0612,615.53845,700.0
T000108,2006-11-30,407.9084,618.3184,798.20624,706.0268,1174.7745,900.0
T000108,2006-12-31,419.58984,50.903748,704.8646,718.7997,343.6914,1500.0
T000108,2007-01-31,342.07852,888.3004,749.92163,714.36395,903.93964,600.0
T000108,2007-02-28,399.57648,44.421204,716.4953,700.726,1118.0051,400.0
T000108,2007-03-31,423.40417,603.99,710.1405,696.05005,627.7363,300.0
T000108,2007-04-30,413.68787,202.20068,689.7017,698.6505,897.1105,700.0
T000108,2007-05-31,419.19882,-182.78906,785.33356,698.1949,600.74915,800.0
T000108,2007-06-30,396.2463,-207.25342,784.2986,709.12317,216.51212,1000.0
T000108,2007-07-31,431.66263,583.0511,698.1951,696.0053,319.21317,300.0
T000109,2006-08-31,18724.361,18783.953,16950.69,14839.4795,16434.342,16300.0
T000109,2006-09-30,19091.635,16706.465,16932.516,15185.587,16551.096,20500.0
T000109,2006-10-31,18515.104,14744.25,16629.787,15122.693,13244.291,17700.0
T000109,2006-11-30,17939.607,19142.504,16948.875,15171.092,17681.293,14800.0
T000109,2006-12-31,18740.299,20995.945,16757.033,15300.553,7089.8027,20500.0
T000109,2007-01-31,16668.832,14703.319,17120.377,15249.634,11743.136,16500.0
T000109,2007-02-28,17382.473,18589.256,16413.602,15116.463,11182.5205,11100.0
T000109,2007-03-31,18189.363,17140.195,16694.248,15068.736,10466.62,13500.0
T000109,2007-04-30,17294.486,13727.41,16496.082,15099.427,8990.41,17100.0
T000109,2007-05-31,18413.342,22596.488,16658.334,15062.4,9482.879,14800.0
T000109,2007-06-30,18232.088,19864.975,16705.791,15203.321,13057.658,18300.0
T000109,2007-07-31,18702.113,19632.09,16246.436,15052.102,13040.636,18500.0
T000110,2006-08-31,732.86,805.92834,741.1818,573.4386,233.36514,500.0
T000110,2006-09-30,748.53937,528.18146,734.51666,608.5972,523.014,1000.0
T000110,2006-10-31,696.0839,622.15265,732.0988,602.9676,669.3981,900.0
T000110,2006-11-30,725.2233,581.5345,750.52014,608.4562,876.4633,800.0
T000110,2006-12-31,741.69855,878.9512,717.08026,621.5191,377.4496,1000.0
T000110,2007-01-31,632.6416,388.93,740.4264,615.80585,676.08923,600.0
T000110,2007-02-28,685.5053,779.76544,698.3912,602.7232,617.1248,400.0
T000110,2007-03-31,706.8978,737.8893,719.8406,597.4865,360.70358,400.0
T000110,2007-04-30,709.25183,366.09882,692.3946,600.33655,382.8035,700.0
T000110,2007-05-31,787.43933,983.1835,728.8294,595.1827,512.9938,800.0
T000110,2007-06-30,766.2554,568.6885,716.62,612.71497,373.92957,800.0
T000110,2007-07-31,753.92676,751.214,699.09,595.5604,414.04874,700.0
T000111,2006-08-31,1221.3804,1090.3464,1219.5446,1258.775,1764.525,1300.0
T000111,2006-09-30,1380.477,1269.5076,1235.5193,1315.9252,1902.294,1500.0
T000111,2006-10-31,1251.5077,1265.4799,1230.9835,1304.2847,1451.6567,1300.0
T000111,2006-11-30,1230.479,1377.3948,1227.2405,1309.9877,1594.1553,1400.0
T000111,2006-12-31,1227.4429,1068.2172,1203.6757,1332.7236,171.7229,1400.0
T000111,2007-01-31,1038.4236,1361.0762,1215.4111,1321.296,539.8581,1100.0
T000111,2007-02-28,1174.2471,803.93115,1184.2858,1301.2589,712.139,600.0
T000111,2007-03-31,1171.9193,1345.055,1200.0244,1293.9587,891.8689,1000.0
T000111,2007-04-30,1153.1705,1282.293,1211.809,1298.4652,447.0481,1300.0
T000111,2007-05-31,1242.0374,767.1679,1216.0688,1291.8286,875.6378,700.0
T000111,2007-06-30,1262.4945,1024.8156,1234.3788,1314.6592,986.83386,1600.0
T000111,2007-07-31,1317.5604,1467.4694,1192.6725,1291.9526,581.3018,1200.0
T000112,2006-08-31,69765.375,73567.91,73210.63,60988.13,65053.89,62300.0
T000112,2006-09-30,71588.23,66110.484,69881.62,63180.023,32875.113,79400.0
T000112,2006-10-31,67184.766,58364.3,69798.52,62625.86,33573.312,61200.0
T000112,2006-11-30,69201.58,60698.496,74206.016,63075.01,92242.375,61400.0
T000112,2006-12-31,73397.69,73165.19,69747.984,64023.605,54585.586,109500.0
T000112,2007-01-31,67548.1,71393.125,72247.54,63445.7,95004.984,72500.0
T000112,2007-02-28,70041.26,54387.055,70583.33,62822.168,75135.76,71400.0
T000112,2007-03-31,71057.664,70858.49,68822.47,62627.61,50959.5,76300.0
T000112,2007-04-30,68603.91,53519.88,68236.086,62773.203,45250.055,75100.0
T000112,2007-05-31,69386.26,69006.09,71745.53,62065.203,26342.768,51400.0
T000112,2007-06-30,66751.984,49928.047,72062.64,63119.508,22711.469,54700.0
T000112,2007-07-31,69547.83,53739.08,66845.695,62243.867,25984.611,62700.0
T000113,2006-08-31,2131.8396,1751.2181,1690.9946,1857.0066,2827.8584,1500.0
T000113,2006-09-30,2268.0044,1923.9792,1700.6621,1915.1036,1780.3342,1600.0
T000113,2006-10-31,2144.178,2368.3408,1771.6445,1903.165,1618.1938,1900.0
T000113,2006-11-30,2168.1958,1972.016,1732.7583,1907.223,3258.4954,2100.0
T000113,2006-12-31,2200.3164,2089.8245,1702.4847,1933.1326,1783.472,1800.0
T000113,2007-01-31,1979.6036,2339.4004,1703.5094,1921.2471,2644.9243,1200.0
T000113,2007-02-28,2187.3416,1325.352,1685.1661,1901.404,3237.9448,1600.0
T000113,2007-03-31,2212.453,2255.1672,1734.8057,1893.011,1600.1191,1800.0
T000113,2007-04-30,2109.019,1902.7284,1706.4277,1897.8195,2421.9595,1600.0
T000113,2007-05-31,2145.9312,1483.9636,1725.1415,1891.8042,787.6333,1800.0
T000113,2007-06-30,2150.4165,1931.7618,1728.5607,1912.2651,572.73315,1800.0
T000113,2007-07-31,2202.6716,1866.145,1725.7227,1891.2703,394.89514,1900.0
T000114,2006-08-31,4401.3936,4186.347,3606.523,3151.8745,3843.3352,3700.0
T000114,2006-09-30,4440.251,4204.324,3639.817,3213.8706,3091.2393,3900.0
T000114,2006-10-31,4417.7783,3474.0056,3671.9375,3201.9597,2749.4758,3700.0
T000114,2006-11-30,4322.378,4299.3765,3608.807,3213.1755,3287.8677,3700.0
T000114,2006-12-31,4384.8687,5428.3403,3655.382,3238.1772,1994.6907,3200.0
T000114,2007-01-31,4080.9717,3102.6548,3658.8525,3223.9128,3123.2605,3000.0
T000114,2007-02-28,4298.209,5085.4595,3572.0225,3204.5884,3385.2295,2700.0
T000114,2007-03-31,4436.2734,3745.9243,3659.421,3195.965,2688.6733,3400.0
T000114,2007-04-30,4331.1797,3850.149,3719.4463,3200.864,3531.6643,4200.0
T000114,2007-05-31,4362.714,5561.8354,3631.7793,3185.97,2491.0515,3600.0
T000114,2007-06-30,4417.497,5759.378,3615.0208,3217.868,2962.2517,4100.0
T000114,2007-07-31,4455.3613,4425.06,3607.48,3188.6099,2885.6152,4500.0
T000115,2006-08-31,1701.3103,1916.4478,1629.3031,938.1703,1074.0204,1900.0
T000115,2006-09-30,1704.7114,1577.1362,1535.1865,1016.1624,-603.3932,1200.0
T000115,2006-10-31,1591.599,1242.2699,1538.1499,998.53033,-236.71863,1100.0
T000115,2006-11-30,1641.9004,1714.5786,1504.3223,1018.9332,2544.6025,1000.0
T000115,2006-12-31,1771.3645,2290.229,1429.6158,1047.1482,544.765,2600.0
T000115,2007-01-31,1503.5332,1007.2251,1555.2772,1026.7596,2148.8867,1400.0
T000115,2007-02-28,1623.2734,1923.5186,1511.7078,1003.98193,1128.3423,900.0
T000115,2007-03-31,1636.7603,1333.0857,1504.0616,996.7381,-764.6013,1300.0
T000115,2007-04-30,1533.6974,1317.2062,1498.7035,1003.18243,556.449,1300.0
T000115,2007-05-31,1731.146,2106.2134,1562.9965,974.2778,-646.9446,1800.0
T000115,2007-06-30,1662.2429,2029.6282,1596.7144,1018.7586,-67.27649,2000.0
T000115,2007-07-31,1674.7888,1469.3665,1467.3456,982.6272,-356.03442,1600.0
T000116,2006-08-31,943.015,1028.7013,861.3667,562.07294,780.78265,500.0
T000116,2006-09-30,975.734,878.369,766.4388,609.3249,-49.666138,300.0
T000116,2006-10-31,868.2501,836.39087,835.69434,595.7796,227.12097,600.0
T000116,2006-11-30,952.8513,1095.1218,855.60596,608.95337,1470.6285,800.0
T000116,2006-12-31,1022.27026,1209.553,710.5803,629.8169,-16.03424,2000.0
T000116,2007-01-31,797.63196,602.108,801.2839,612.3856,849.1072,300.0
T000116,2007-02-28,883.6333,912.91956,779.71655,601.8771,496.6341,600.0
T000116,2007-03-31,903.5432,972.8478,765.167,599.71497,-679.3187,500.0
T000116,2007-04-30,840.6318,715.82935,758.5558,601.75665,332.47604,700.0
T000116,2007-05-31,994.65436,1060.7062,853.00867,577.70496,-233.94025,700.0
T000116,2007-06-30,976.17267,1081.2894,878.5703,607.73627,-10.59314,1400.0
T000116,2007-07-31,958.162,990.05505,713.4965,587.98584,-366.8781,900.0
T000117,2006-08-31,4195.8447,4329.21,3193.778,2836.805,3811.6006,3100.0
T000117,2006-09-30,4421.5903,4202.534,3203.7751,2921.703,3748.8608,3900.0
T000117,2006-10-31,4214.7764,2804.889,3206.9316,2906.364,3056.7363,3600.0
T000117,2006-11-30,4138.5884,4509.9756,3198.9106,2917.3145,3915.4136,3300.0
T000117,2006-12-31,4313.9717,4775.3438,3243.9937,2948.0713,1562.229,3500.0
T000117,2007-01-31,3886.7659,3599.1533,3299.9492,2937.2651,2789.0752,3600.0
T000117,2007-02-28,4015.9016,4285.492,3097.8643,2903.4827,2196.0344,2100.0
T000117,2007-03-31,4066.8918,3454.5913,3242.335,2891.99,2034.1172,2900.0
T000117,2007-04-30,3951.1553,3692.345,3187.8225,2899.7468,1913.5298,2700.0
T000117,2007-05-31,4090.065,4548.67,3133.3757,2891.924,1601.0061,2300.0
T000117,2007-06-30,4039.5273,4798.5044,3159.7937,2924.826,1920.137,3300.0
T000117,2007-07-31,4249.0137,4176.864,3124.8691,2888.2556,2538.5134,4100.0
T000118,2006-08-31,855.2865,937.888,1143.1573,976.4915,974.4973,1100.0
T000118,2006-09-30,932.9344,643.97534,1169.6569,1008.3937,712.9048,1700.0
T000118,2006-10-31,862.115,743.00574,1113.4083,1003.155,498.9957,1200.0
T000118,2006-11-30,854.75916,993.6903,1140.0392,1005.76154,1546.6621,800.0
T000118,2006-12-31,875.09143,1056.2067,1189.6969,1018.26074,666.16077,1100.0
T000118,2007-01-31,795.41266,897.26575,1186.9326,1014.887,1268.8965,1500.0
T000118,2007-02-28,861.5011,612.4241,1133.5785,1001.73096,1048.3146,900.0
T000118,2007-03-31,892.999,1060.3862,1137.8218,996.8659,846.44006,800.0
T000118,2007-04-30,869.7126,633.4568,1133.1948,1000.1385,854.77606,1300.0
T000118,2007-05-31,900.2489,858.46875,1096.3319,998.66766,437.4526,1000.0
T000118,2007-06-30,879.57935,141.23956,1086.3193,1009.29626,485.12537,1300.0
T000118,2007-07-31,876.5825,771.07526,1077.1229,996.53406,734.9294,800.0
T000119,2006-08-31,105252.44,108894.73,105674.42,91459.88,81750.63,92800.0
T000119,2006-09-30,107757.375,98428.12,101575.52,93744.77,81666.14,116000.0
T000119,2006-10-31,102445.75,87374.0,101050.74,93105.875,79197.18,93900.0
T000119,2006-11-30,103449.445,97571.3,106334.13,93691.164,111960.35,91000.0
T000119,2006-12-31,109326.45,113682.03,101059.37,94712.23,89043.72,148200.0
T000119,2007-01-31,100019.61,100271.734,104191.89,93944.39,104866.91,102200.0
T000119,2007-02-28,103519.6,89318.664,101247.83,93421.37,83374.61,92600.0
T000119,2007-03-31,104988.734,103604.08,99478.016,93281.44,92419.8,102200.0
T000119,2007-04-30,101910.6,81674.93,98586.29,93427.07,49657.4,106700.0
T000119,2007-05-31,104310.51,109702.44,103319.93,92360.51,65974.086,79700.0
T000119,2007-06-30,100961.26,87495.83,103608.31,93633.04,64884.375,90100.0
T000119,2007-07-31,104565.47,89858.96,97201.09,92724.85,68828.89,97500.0
T000120,2006-08-31,1012.07983,1294.952,1202.366,841.5154,1945.1678,1300.0
T000120,2006-09-30,1055.52,1495.4111,1184.7711,918.2048,-91.57849,1200.0
T000120,2006-10-31,933.7743,984.5168,1155.983,899.1729,-812.93604,700.0
T000120,2006-11-30,946.8288,1135.4691,1143.433,917.47375,1951.8446,700.0
T000120,2006-12-31,1078.162,980.61664,1095.9275,947.7423,83.67761,2000.0
T000120,2007-01-31,848.5018,790.16504,1175.542,927.1173,1758.1731,1300.0
T000120,2007-02-28,948.5747,1063.2529,1142.6501,904.42163,1162.488,800.0
T000120,2007-03-31,976.33563,1185.3109,1142.8998,896.9486,-1242.4457,800.0
T000120,2007-04-30,868.64996,1101.1185,1140.996,901.4023,999.3467,600.0
T000120,2007-05-31,1089.412,992.45984,1191.4052,876.30963,-203.80878,1500.0
T000120,2007-06-30,1055.3292,825.53894,1196.7157,919.6178,278.68976,1800.0
T000120,2007-07-31,1022.2968,1159.1348,1109.9623,884.97644,-112.720764,1000.0
T000121,2006-08-31,5807.3555,5778.552,6043.731,4813.3804,9626.759,6800.0
T000121,2006-09-30,6143.089,5878.1685,6860.501,5185.3237,3771.918,9800.0
T000121,2006-10-31,5616.457,4887.072,5924.7773,5092.336,-726.7954,4100.0
T000121,2006-11-30,5249.658,6988.8887,5891.968,5180.201,6431.4375,3700.0
T000121,2006-12-31,5390.3813,7912.1846,6254.322,5331.542,-2331.1128,6100.0
T000121,2007-01-31,4476.4565,4439.3203,6264.035,5224.0986,2949.4297,3500.0
T000121,2007-02-28,5238.4033,6659.417,5860.1875,5124.6675,4132.985,2300.0
