unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y
T000120,1978-11-30,735.28406,854.94434,866.3434,752.9021,615.51855,870.7857,699.3838,779.4856,572.6846,672.74615,632.0
T000120,1978-12-31,600.65295,724.4434,812.0167,705.28973,760.0336,859.6613,632.98773,646.78125,624.7096,531.0665,638.0
T000120,1979-01-31,575.6937,705.4171,708.89575,611.17786,718.8082,791.14624,588.2978,653.2754,676.5245,558.9598,693.0
T000120,1979-02-28,635.2929,705.21204,687.1472,638.56683,687.166,782.77216,549.2108,781.004,737.92584,664.48206,694.0
T000120,1979-03-31,693.17737,551.5542,715.9417,785.6432,703.5341,809.31366,828.556,602.8742,803.77966,787.72144,656.0
T000120,1979-04-30,695.46606,811.1179,717.83386,891.4396,844.53424,801.9281,941.8815,784.77454,830.041,861.5741,536.0
T000120,1979-05-31,650.96606,753.09705,727.4155,782.0461,744.2694,731.24817,851.74805,569.3696,811.6066,814.3572,567.0
T000120,1979-06-30,624.0335,680.1991,767.954,730.2464,684.6623,660.8776,869.02673,676.7953,774.8125,727.0578,482.0
T000120,1979-07-31,544.62054,466.04837,644.80054,496.17453,586.9492,432.60635,552.94775,471.74857,700.37823,626.76624,459.0
T000120,1979-08-31,475.18008,384.88168,511.67767,413.95636,479.06824,386.11972,451.22095,480.8139,643.90576,569.4092,638.0
T000120,1979-09-30,573.49915,552.71075,587.1574,479.47873,488.5368,434.0812,501.51736,591.02844,626.87213,642.5272,498.0
T000120,1979-10-31,522.8108,500.6775,493.377,488.76245,608.48126,450.55472,493.74432,546.8165,598.8624,525.0126,710.0
T000120,1979-11-30,669.2941,598.73444,505.11255,637.9755,465.7303,571.78754,687.9571,636.6503,602.70996,705.5733,545.0
T000120,1979-12-31,591.1822,585.8934,522.8745,559.3448,597.4217,572.5868,580.7858,579.70825,600.06647,585.6785,554.0
T000120,1980-01-31,623.67883,586.5498,590.50745,588.74036,587.205,639.7185,614.45483,623.2755,584.90826,598.7888,614.0
T000120,1980-02-29,698.1289,635.88715,582.9505,643.8029,697.39575,628.4658,675.74994,619.45703,584.484,615.53577,1102.0
T000120,1980-03-31,1215.9911,961.24756,868.5912,816.7208,738.2083,889.9084,958.22186,1017.3279,623.3429,1071.5239,1262.0
T000120,1980-04-30,1385.8767,1293.9952,1109.395,1030.6106,1154.671,1157.7026,1154.8784,1159.4532,670.9551,1221.8293,1430.0
T000120,1980-05-31,1556.0251,1475.1293,1266.5251,1238.1216,1572.4578,1408.5842,1408.8644,1381.4827,756.2446,1392.4587,1194.0
T000120,1980-06-30,1285.2241,1310.8859,1187.7898,1174.6635,1406.5724,1398.606,1249.8623,1250.0068,802.0392,1150.6565,1436.0
T000120,1980-07-31,1469.9752,1463.4531,1328.622,1298.6272,1487.0569,1478.8696,1228.1328,1446.3464,881.16943,1391.9089,1888.0
T000120,1980-08-31,1981.5369,2034.2329,1742.3068,1628.3162,1992.9694,1907.3789,1486.7639,1972.4424,991.28253,1817.0446,2102.0
T000120,1980-09-30,2255.2808,2200.7947,1989.4795,1833.873,2143.4841,2145.9092,1670.9663,2367.9067,1127.7521,2023.3741,2408.0
T000120,1980-10-31,2662.7908,2622.4878,2304.3254,2221.8252,2644.4067,2588.6855,2164.015,2767.4583,1275.9028,2320.8726,2451.0
T000120,1980-11-30,2701.4521,2556.4111,2368.1138,2170.268,2474.0833,2586.7217,2067.2358,2556.133,1444.4796,2359.4536,2604.0
T000120,1980-12-31,2849.308,2727.842,2429.5312,2350.256,2896.629,2748.1929,2222.4443,2691.5647,1596.3003,2515.5095,3091.0
T000120,1981-01-31,3343.3342,3235.6147,2984.209,2757.481,3323.492,3243.969,2737.1575,3446.7043,1804.0963,2990.1846,2821.0
T000120,1981-02-28,3070.5151,3094.4897,3122.645,2883.2617,3184.1265,3291.4482,2839.8586,3253.4224,2002.8844,2713.94,3132.0
T000120,1981-03-31,3352.1187,3250.9297,3297.8057,3159.8875,3157.2812,3395.1172,3163.401,3314.207,2159.4238,3022.664,3402.0
T000120,1981-04-30,3613.9692,3525.1174,3432.8462,3161.588,3391.6592,3437.663,3143.876,3488.995,2353.5342,3280.376,2985.0
T000120,1981-05-31,3188.8694,2992.0024,3127.6284,2868.2607,3029.8901,2933.133,2712.2454,2867.8164,2468.6885,2868.9468,2751.0
T000120,1981-06-30,2909.331,2830.1245,3038.061,2974.8608,2881.321,2962.8281,2908.6423,2681.98,2579.4336,2681.5369,3345.0
T000120,1981-07-31,3346.6406,3392.577,3472.5774,3189.4758,3236.995,3334.6123,3231.105,3591.9912,2750.857,3243.8718,3611.0
T000120,1981-08-31,3670.852,3650.6843,3760.8892,3464.836,3638.3252,3638.925,3449.7556,3771.0718,2903.3542,3525.7354,3508.0
T000120,1981-09-30,3613.8242,3630.2092,3720.7053,3620.5183,3810.8613,3748.1309,3716.9705,3733.456,3009.5125,3434.9087,3527.0
T000120,1981-10-31,3624.3926,3548.5083,3638.2075,3495.6907,3604.371,3509.8582,3619.8298,3573.7842,3107.7197,3461.3066,3442.0
T000120,1981-11-30,3531.4338,3513.1172,3631.3105,3430.6,3451.9297,3625.8955,3446.2065,3631.0088,3205.094,3399.808,3238.0
T000120,1981-12-31,3317.3098,3511.9763,3566.0107,3464.9316,3552.5107,3593.942,3534.6597,3455.5737,3234.2498,3238.493,4149.0
T000120,1982-01-31,4179.933,3892.8262,3863.3145,3801.4226,3905.539,3862.4458,3792.0354,4071.5493,3318.154,4062.4714,3838.0
T000120,1982-02-28,4010.5737,3990.8174,4050.4375,3816.335,4003.1113,4241.256,4032.4885,4072.3252,3438.8315,3757.2363,4014.0
T000120,1982-03-31,4139.8374,4195.734,4083.6685,4050.7217,4262.453,4399.8926,4383.364,4234.341,3484.809,3951.0906,4615.0
T000120,1982-04-30,4688.533,4238.6113,4152.291,4144.2383,4232.886,4479.782,4227.7954,4313.3857,3601.977,4537.0986,4442.0
T000120,1982-05-31,4716.5195,4331.7812,4248.04,4045.2783,4414.288,4344.413,3939.8745,4274.831,3732.3691,4378.985,4066.0
T000120,1982-06-30,4402.505,4497.9136,4364.671,4434.843,4406.9526,4627.1533,4430.2827,4546.368,3823.759,4045.0637,5238.0
T000120,1982-07-31,5280.9375,5216.37,5011.43,4924.276,4903.9873,5381.312,5233.439,5367.7354,3985.032,5142.9277,5587.0
T000120,1982-08-31,5722.1562,5531.4756,5338.252,5092.1943,5475.294,5793.158,5169.726,5616.0312,4178.357,5486.0537,5139.0
T000120,1982-09-30,5520.4385,5433.594,5210.072,5157.565,5380.9746,5685.7676,5295.1123,5321.364,4293.666,5032.8994,5496.0
T000120,1982-10-31,5763.4434,5443.6055,5281.675,5246.1724,5339.391,5637.3696,5314.3716,5557.6074,4435.481,5370.89,5289.0
T000120,1982-11-30,5634.756,5141.7173,5369.499,5041.412,5333.7593,5488.676,4946.22,5537.5674,4631.1196,5173.0044,4469.0
T000120,1982-12-31,5170.196,5373.463,5095.685,5097.373,5311.4053,5405.3267,5163.6973,5241.0693,4673.8296,4458.6104,4928.0
T000120,1983-01-31,5294.4526,4984.1577,4925.5586,5005.9795,4808.107,4946.2812,4900.5615,5037.335,4736.4287,4826.749,5135.0
T000120,1983-02-28,5273.202,5048.025,5245.4175,4937.9097,5141.0513,5204.847,4994.132,5240.8213,4877.8535,4980.979,4975.0
T000120,1983-03-31,5019.87,5159.669,5451.5356,5144.489,5343.665,5359.674,5383.685,5344.4775,4932.2983,4882.7485,5176.0
T000120,1983-04-30,5125.3315,5064.2,5062.356,5119.824,4745.1904,4974.604,4971.0474,5068.3643,4982.5435,5109.977,5084.0
T000120,1983-05-31,5091.5854,4726.1255,5007.3247,4860.611,4720.534,4689.2646,4607.1797,4842.1914,5055.749,5089.209,4739.0
T000120,1983-06-30,4943.7876,5365.384,5347.5967,5202.7407,5334.2397,5359.4805,5406.974,5555.571,5106.7573,5124.272,6119.0
T000120,1983-07-31,5773.406,6026.282,5898.633,5885.47,5827.517,6027.7993,6226.7207,6231.866,5202.6357,5999.825,5556.0
T000120,1983-08-31,5461.8403,5565.5713,5580.468,5479.6562,5405.984,5600.9126,5526.361,5516.1416,5202.717,5463.87,5322.0
T000120,1983-09-30,5224.6064,5642.2607,5566.9053,5569.0454,5402.1304,5687.04,5722.6035,5617.9927,5193.3833,5320.1006,4984.0
T000120,1983-10-31,4943.049,5157.6904,5053.8794,5060.2935,4916.1064,5023.941,5010.5454,5101.3774,5154.6533,4980.2144,6040.0
T000120,1983-11-30,5270.1606,5084.5547,5215.8667,5225.2266,5187.1235,4954.271,5066.3325,5386.45,5225.908,5955.235,5035.0
T000120,1983-12-31,5122.8477,5427.5723,5521.5854,5357.8745,5555.8066,5486.714,5407.2676,5333.518,5253.3696,5063.3857,6146.0
T000120,1984-01-31,5620.472,5605.022,5928.7725,5944.8823,5597.124,6060.8096,6096.801,5934.582,5350.903,6047.1187,6517.0
T000120,1984-02-29,6190.3184,6232.712,6143.3213,6152.5327,6162.132,6438.643,6176.7705,6334.8325,5518.179,6385.9526,6117.0
T000120,1984-03-31,6163.669,6388.1685,6182.4277,6006.862,6217.8037,6524.349,6328.9077,6136.0024,5586.697,6044.0967,6014.0
T000120,1984-04-30,6133.4272,5933.3105,5911.2607,6146.354,5826.905,6038.966,5883.5967,5995.8115,5638.372,5975.4746,6175.0
T000120,1984-05-31,6289.944,5564.7983,6185.353,5899.678,5768.9614,6008.8633,5785.7876,6102.5044,5754.3525,6086.2,4959.0
T000120,1984-06-30,5993.0566,6296.0054,5903.1025,5865.59,6339.1914,6140.39,6084.238,6431.073,5725.6157,5139.055,6623.0
T000120,1984-07-31,6414.6836,6371.336,6305.1235,6293.512,6504.8076,6328.832,6551.0303,6424.7827,5793.0474,6493.7427,6696.0
T000120,1984-08-31,6557.635,6346.4526,6315.0283,6045.044,6275.146,6406.586,5880.4966,6423.3564,5912.7544,6512.3706,5892.0
T000120,1984-09-30,6303.4004,5999.9307,6179.644,5961.441,6165.1694,6078.8555,5987.6133,5855.863,5926.382,5878.277,5775.0
T000120,1984-10-31,6090.641,6534.2363,6063.1367,6285.788,5809.391,6099.9736,6237.9077,6414.1016,6008.154,5924.904,6037.0
T000120,1984-11-30,6041.2217,5433.179,5832.017,5614.5835,5472.017,5197.8228,5125.8154,5481.519,5999.567,6004.587,5763.0
T000120,1984-12-31,6106.5503,6469.6304,6247.492,6231.0835,6118.0044,6271.6514,6091.687,6380.466,6040.75,6005.445,6606.0
T000120,1985-01-31,6456.94,6691.1157,6821.249,6580.5767,6711.427,6727.3525,6970.787,6702.4727,6086.549,6498.2427,6332.0
T000120,1985-02-28,6534.845,6257.4077,6186.417,6234.115,6178.8164,6145.6353,6188.6274,6232.7666,6111.0327,6203.8374,6065.0
T000120,1985-03-31,6380.884,6221.4824,6185.991,6121.0947,6197.421,6456.4497,6278.4014,6182.854,6082.5405,6070.284,6946.0
T000120,1985-04-30,6074.9023,6343.0195,6404.6064,6401.5967,6160.233,6411.931,6320.1304,6484.1377,6175.6533,6834.6064,6082.0
T000120,1985-05-31,6491.4985,5327.1045,5881.2944,5870.5938,5281.819,5398.4355,5373.961,5599.9683,6154.007,6126.2437,5078.0
T000120,1985-06-30,6359.011,6667.546,6179.0283,6258.542,6623.827,6361.761,6832.7803,6505.602,6149.38,5840.5195,6572.0
T000120,1985-07-31,6549.0576,6496.1006,6516.5864,6417.9565,6460.0146,6541.737,6510.6465,6575.11,6158.319,6452.0205,6376.0
T000120,1985-08-31,6378.827,6066.767,5920.375,5879.8325,6122.0786,6013.1694,5615.6934,6037.461,6159.1567,6239.73,6847.0
T000120,1985-09-30,6181.671,6187.6304,6526.682,6540.5723,6520.31,6522.318,6502.4175,6327.331,6197.3174,6764.7495,6973.0
T000120,1985-10-31,6282.8833,6644.1377,6879.221,6687.398,6630.7974,6972.794,6770.211,6619.2305,6338.4966,6842.1577,6659.0
T000120,1985-11-30,6511.4644,6443.8228,6623.8467,6590.9746,6459.6445,6541.032,6274.054,6664.9463,6395.1187,6612.4756,6429.0
T000120,1985-12-31,6647.214,7292.1816,6814.993,6972.248,7049.6504,7261.1533,7241.6675,7132.96,6432.437,6597.603,7627.0
T000120,1986-01-31,7194.817,6985.6553,7186.8706,7023.8076,7073.517,7475.8125,7194.319,7027.551,6503.6797,7477.5947,7167.0
T000121,1978-03-31,0.281102,0.14674126,0.038962923,0.64398694,-0.27621293,0.048771843,0.2803812,1.2474053,0.0,-9.622692e-05,13858.0
T000121,1978-04-30,13859.795,13892.252,14655.354,7374.7964,13858.746,14141.47,8060.551,13858.912,3363.088,13138.245,14919.0
T000121,1978-05-31,15229.467,14756.7,16668.822,10331.64,15169.801,14379.419,10169.29,14931.734,2817.4854,14069.173,15451.0
T000121,1978-06-30,15698.531,15383.7705,15887.4795,14050.163,15656.297,16575.428,14224.645,15446.121,4135.5596,14725.818,14760.0
T000121,1978-07-31,14894.187,14943.3545,15268.191,14122.104,15095.715,17215.973,13836.264,15021.976,5531.9346,13806.752,16263.0
T000121,1978-08-31,16031.739,15817.2295,15984.78,13451.913,15871.472,17085.186,13063.313,16124.733,6622.407,15287.868,15619.0
T000121,1978-09-30,15451.229,15526.154,16394.953,15709.474,15526.646,16735.84,14396.51,15662.653,7585.3936,14280.86,15365.0
T000121,1978-10-31,15264.552,15436.371,16789.21,14991.461,15603.89,16327.453,14995.43,15312.402,8756.319,13758.722,15760.0
T000121,1978-11-30,15569.748,15732.607,16522.477,15069.522,15468.349,16074.102,13766.064,15615.896,10158.852,14058.798,15038.0
T000121,1978-12-31,15016.762,15244.779,14857.833,14045.887,14977.754,15903.969,13748.773,15224.862,11446.385,13554.987,18666.0
T000121,1979-01-31,17318.818,18167.342,14413.749,15672.521,17437.967,16657.42,14438.904,18341.71,12819.779,17358.246,18267.0
T000121,1979-02-28,17973.898,18650.668,16525.178,17402.535,17995.527,17714.525,16119.623,17529.885,14405.8,17482.746,18041.0
T000121,1979-03-31,17797.969,17349.209,18101.371,22199.605,17700.809,19518.281,24008.633,17199.145,16015.32,17868.66,19566.0
T000121,1979-04-30,19161.791,19686.412,17756.3,21671.748,18365.873,20179.76,22380.832,18348.693,16537.514,19323.969,17198.0
T000121,1979-05-31,17907.562,18354.088,15668.847,18119.328,18265.027,18988.746,18566.967,18193.785,16718.512,16998.703,20364.0
T000121,1979-06-30,19767.643,19296.957,18347.443,18602.877,18904.617,20814.965,19425.283,20251.896,17056.707,20053.512,19343.0
T000121,1979-07-31,19574.17,20277.492,19048.19,18744.77,19872.635,20853.703,19308.086,19885.322,17579.008,18929.215,20364.0
T000121,1979-08-31,20174.33,19768.682,18969.244,19960.256,20635.605,20942.824,20432.688,20137.793,17776.133,20043.734,21024.0
T000121,1979-09-30,20082.395,21165.855,19308.97,20537.217,20655.945,21806.354,20273.51,20877.754,18285.941,20634.766,19106.0
T000121,1979-10-31,19481.158,19681.47,18541.627,18734.68,19787.02,20924.105,19051.432,19345.75,18575.58,18809.172,21077.0
T000121,1979-11-30,21009.508,20731.908,20124.93,20847.848,20617.088,21294.984,21967.22,21324.404,18943.555,20817.838,22796.0
T000121,1979-12-31,22997.584,24344.578,22225.229,22256.812,24714.146,23972.049,23330.41,24410.803,19757.62,22499.637,24971.0
T000121,1980-01-31,24763.1,24286.504,23504.127,23685.162,24534.932,24434.443,23242.484,25197.873,20180.908,24701.375,21731.0
T000121,1980-02-29,23228.94,22875.566,21597.354,22865.703,22732.645,23769.852,22994.66,22814.473,20602.85,21475.115,22704.0
T000121,1980-03-31,23759.45,23395.094,22772.77,22362.51,22679.678,24913.89,27368.566,23025.928,20840.75,22409.828,23717.0
T000121,1980-04-30,24563.422,22565.926,23115.775,22405.352,22247.697,24516.955,24115.822,21955.455,21225.797,23344.256,22772.0
T000121,1980-05-31,24131.746,24425.113,24034.965,23276.434,24187.28,25120.162,24880.555,24175.031,21651.549,22456.965,24859.0
T000121,1980-06-30,25307.867,24330.596,24693.059,24553.357,23558.996,24946.863,24110.963,23691.652,21972.441,24407.465,27920.0
T000121,1980-07-31,27425.34,27821.816,27039.936,25972.133,27448.643,28359.61,25812.66,27355.09,22945.932,27534.703,25298.0
T000121,1980-08-31,26343.16,26630.213,26175.213,25259.814,26517.18,26659.043,24913.027,25465.922,23228.156,24928.652,25148.0
T000121,1980-09-30,26290.402,24891.19,24413.48,25188.615,24765.648,25405.908,24360.215,25077.986,23535.088,25040.057,26720.0
T000121,1980-10-31,27439.988,27381.684,26841.264,25867.533,26240.602,26922.54,25856.312,26690.047,24148.271,26330.246,23821.0
T000121,1980-11-30,26206.406,25934.94,26378.918,25438.752,25650.385,26296.863,25052.605,26116.93,24372.246,23758.02,26501.0
T000121,1980-12-31,27406.129,27530.932,26766.781,27474.016,27914.629,28235.314,28796.656,28246.008,24658.645,26102.236,28870.0
T000121,1981-01-31,28685.865,26944.068,27438.117,26131.691,26944.352,27371.629,26554.021,26428.586,25081.586,28373.512,28634.0
T000121,1981-02-28,28492.46,28635.637,28236.68,27324.238,29091.086,28909.201,26999.457,29260.652,25672.998,28290.15,27504.0
T000121,1981-03-31,28280.387,29012.316,28418.266,28145.92,28637.512,28990.113,28849.6,28119.984,26041.77,27299.867,30647.0
T000121,1981-04-30,30509.895,28982.547,28704.97,28849.71,29333.12,29133.553,27772.365,29621.863,26623.312,30317.074,29700.0
T000121,1981-05-31,30664.688,30993.82,30733.0,29953.854,30715.686,32178.496,29926.535,30818.873,27223.334,29411.014,32853.0
T000121,1981-06-30,32564.621,34022.23,33019.992,32621.52,33405.824,34517.695,33788.73,32734.777,27842.715,32458.475,32608.0
T000121,1981-07-31,33227.504,32099.842,31742.13,31553.938,31721.99,33116.68,31387.564,32018.16,28240.312,32100.004,32396.0
T000121,1981-08-31,33415.023,32367.95,32471.766,31469.041,32964.53,33308.938,31928.895,31861.227,28913.21,31987.523,32182.0
T000121,1981-09-30,33362.523,32824.78,32196.379,32004.035,32188.723,33125.008,30913.69,32770.418,29398.393,31692.701,29871.0
T000121,1981-10-31,32146.621,29379.39,29773.125,29761.318,29396.215,29984.21,29131.805,28955.594,29602.46,29525.025,32618.0
T000121,1981-11-30,33446.0,33198.387,32713.582,32716.123,33738.523,33922.312,33295.76,34521.004,30299.516,32146.664,34554.0
T000121,1981-12-31,34891.223,35516.434,35731.97,33735.633,35068.375,36650.38,34926.32,34723.6,31134.209,34059.133,35975.0
T000121,1982-01-31,36308.79,36101.875,35322.6,34939.98,35848.387,36061.688,34307.562,35695.473,31667.973,35581.504,34803.0
T000121,1982-02-28,35831.504,34832.305,35052.137,34599.113,34889.78,35669.816,34515.203,34565.984,32221.033,34448.824,35672.0
T000121,1982-03-31,36524.96,36861.855,35790.656,35010.023,36537.7,36909.484,34963.367,36676.484,32916.793,35421.375,36783.0
T000121,1982-04-30,37568.895,36642.73,36834.086,36174.28,36661.08,36818.625,35297.12,36700.71,33359.32,36473.355,36526.0
T000121,1982-05-31,37745.867,38220.473,37669.44,37259.96,38484.39,39132.99,38497.207,38749.344,33962.875,36182.363,41739.0
T000121,1982-06-30,41275.664,40211.83,40642.93,39677.957,39878.523,42008.75,40634.977,40513.83,34602.125,41250.945,37632.0
T000121,1982-07-31,39194.273,39038.54,38787.344,37730.39,39129.57,39648.598,37427.605,38274.168,35303.33,37087.215,41523.0
T000121,1982-08-31,41868.184,40902.31,39628.848,39693.402,40789.832,40700.215,39868.75,41470.44,35801.05,41071.547,36624.0
T000121,1982-09-30,38926.113,36871.03,37571.52,36705.41,36889.29,37206.977,35278.027,35446.344,36285.918,36224.293,36428.0
T000121,1982-10-31,38517.645,38755.58,37451.05,37466.79,37502.68,38045.617,36422.887,38179.875,36588.293,36314.23,39699.0
T000121,1982-11-30,40433.08,40118.992,40691.906,40164.203,39507.184,41211.09,40606.855,40385.49,37296.844,39041.36,44214.0
T000121,1982-12-31,43787.51,43912.496,43302.812,41365.367,44439.688,45127.035,42968.562,43986.94,38303.977,43641.566,42773.0
T000121,1983-01-31,43644.414,42888.48,43086.184,42477.793,43932.27,43862.684,42149.984,42694.39,38693.504,42161.98,42194.0
T000121,1983-02-28,43650.617,42503.69,42101.12,41896.836,43319.953,43910.746,42405.285,43000.57,39506.82,41832.117,39925.0
T000121,1983-03-31,42700.78,41728.105,41047.76,40507.312,41758.16,41611.227,40255.137,41560.33,39715.215,39795.223,41233.0
T000121,1983-04-30,43025.176,41604.38,42094.74,41515.08,41671.91,42146.5,41173.74,42618.26,40074.582,41326.863,40702.0
T000121,1983-05-31,42757.285,42980.258,42946.906,42388.32,42701.703,43778.555,43399.344,43644.555,40320.19,40185.367,46793.0
T000121,1983-06-30,46104.19,43813.152,45213.07,43998.13,43769.855,45166.867,44539.414,44384.07,40883.992,46077.08,43852.0
T000121,1983-07-31,43971.027,46219.363,44686.27,44044.688,45513.73,46183.203,44527.44,45495.04,41439.16,43161.207,48004.0
T000121,1983-08-31,44770.71,43183.9,44970.977,44342.844,44620.633,44871.9,43926.84,42985.5,41991.566,47549.77,49229.0
T000121,1983-09-30,48900.74,46870.95,46145.953,46578.06,46682.688,46502.96,44053.203,47069.746,43012.668,48640.844,47647.0
T000121,1983-10-31,49415.266,49568.582,49333.184,47887.125,51261.54,50314.73,48664.816,49026.15,43972.39,47326.1,42829.0
T000121,1983-11-30,47288.29,48495.21,46796.15,48218.0,47265.742,48640.03,48590.598,47851.953,44249.508,43299.926,54728.0
T000121,1983-12-31,52300.58,51607.887,51577.2,50530.848,50734.316,53996.742,52560.32,52667.65,45092.223,53945.824,58273.0
T000121,1984-01-31,55988.07,55367.55,55434.41,52525.406,55182.703,57468.258,51969.09,53007.844,46520.6,57322.805,56623.0
